Result of replaying 7bcea169-08a8-497b-b2e2-550983724e93 on Anonymous log imported from log5-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
137,"320",1,Yes,"189.00","0.00","0.00","8.00","50.00","1.00","1.00","9.00","1.00","8.00","120.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
138,"339",1,Yes,"175.00","0.00","0.00","10.00","42.00","1.00","1.00","11.00","1.00","10.00","124.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]aq|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
139,"527",1,Yes,"377.00","1.00","0.00","8.00","116.00","1.00","0.89","9.00","0.88","8.00","227.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[L]n|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
140,"623",1,Yes,"175.00","0.00","1.00","10.00","42.00","1.00","1.00","11.00","1.00","10.00","124.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]aq|[L/M]n|[M-INVI]tau join|[M-INVI]tau join
141,"691",1,Yes,"196.00","0.00","0.00","9.00","52.00","1.00","1.00","10.00","1.00","9.00","125.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
142,"285",1,Yes,"285.00","1.00","1.00","9.00","90.00","1.00","0.90","10.00","0.89","9.00","193.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
143,"489",1,Yes,"531.00","2.00","1.00","9.00","204.00","1.00","0.80","10.00","0.78","9.00","296.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[L]aa|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L]ab
144,"70",1,Yes,"149.00","0.00","0.00","8.00","37.00","1.00","1.00","9.00","1.00","8.00","106.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
145,"99",1,Yes,"261.00","1.00","1.00","8.00","88.00","1.00","0.89","9.00","0.88","8.00","175.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
146,"119",1,Yes,"271.00","1.00","1.00","9.00","92.00","1.00","0.90","10.00","0.89","9.00","180.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
147,"126",1,Yes,"273.00","1.00","0.00","9.00","94.00","1.00","0.90","10.00","0.89","9.00","177.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[L]n|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
148,"177",1,Yes,"273.00","1.00","1.00","9.00","94.00","1.00","0.90","10.00","0.89","9.00","177.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]v|[L]n|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
149,"204",1,Yes,"274.00","1.00","1.00","8.00","86.00","1.00","0.89","9.00","0.88","8.00","187.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
150,"492",1,Yes,"150.00","0.00","0.00","8.00","37.00","1.00","1.00","9.00","1.00","8.00","106.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
151,"645",1,Yes,"157.00","0.00","0.00","9.00","39.00","1.00","1.00","10.00","1.00","9.00","109.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]l|[L/M]ao|[L/M]ad|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
152,"107",1,Yes,"254.00","0.00","0.00","10.00","60.00","1.00","1.00","11.00","1.00","10.00","152.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]g|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
153,"218",1,Yes,"202.00","1.00","1.00","6.00","75.00","0.86","0.86","7.00","1.00","6.00","133.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]h|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
154,"261",1,Yes,"352.00","3.00","0.00","4.00","152.00","0.57","0.40","5.00","1.00","4.00","207.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]r|[M-REAL]aj|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]g|[M-REAL]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
155,"331",1,Yes,"257.00","1.00","1.00","7.00","86.00","1.00","0.88","8.00","0.86","7.00","167.00",[L/M]b|[M-INVI]tau split|[L/M]ai|[L/M]f|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[L]aq|[L/M]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
156,"351",1,Yes,"146.00","0.00","0.00","7.00","36.00","1.00","1.00","8.00","1.00","7.00","102.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
157,"458",1,Yes,"203.00","1.00","1.00","6.00","75.00","0.86","0.86","7.00","1.00","6.00","133.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]g|[M-REAL]h|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
158,"469",1,Yes,"253.00","0.00","0.00","10.00","60.00","1.00","1.00","11.00","1.00","10.00","152.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]h|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[M-INVI]tau split|[L/M]aa|[L/M]ab|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
159,"555",1,Yes,"202.00","1.00","1.00","6.00","75.00","0.86","0.86","7.00","1.00","6.00","133.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]r|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
160,"76",1,Yes,"195.00","1.00","0.00","5.00","72.00","0.83","0.83","6.00","1.00","5.00","127.00",[L/M]b|[M-INVI]tau split|[L/M]f|[L/M]ai|[M-INVI]tau join|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]v|[M-REAL]g|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
161,"343",1,Yes,"296.00","1.00","1.00","8.00","86.00","1.00","0.89","9.00","0.88","8.00","183.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]g|[L]x|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
162,"465",1,Yes,"164.00","0.00","0.00","8.00","38.00","1.00","1.00","9.00","1.00","8.00","111.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[M-INVI]tau from tree|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join
163,"512",1,Yes,"235.00","1.00","0.00","8.00","75.00","1.00","0.89","9.00","0.88","8.00","155.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]v|[L]n|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
164,"151",1,Yes,"125.00","0.00","0.00","6.00","35.00","1.00","1.00","7.00","1.00","6.00","78.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
165,"522",1,Yes,"143.00","0.00","0.00","7.00","35.00","1.00","1.00","8.00","1.00","7.00","92.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]v|[L/M]g|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
166,"614",1,Yes,"144.00","0.00","0.00","7.00","35.00","1.00","1.00","8.00","1.00","7.00","92.00",[L/M]m|[L/M]i|[L/M]s|[L/M]ah|[M-INVI]tau split|[L/M]g|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join
167,"124",1,Yes,"55.00","0.00","0.00","5.00","12.00","1.00","1.00","6.00","1.00","5.00","41.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]k|[L/M]ag|[M-INVI]tau join|[L/M]ac|[L/M]ae
168,"221",1,Yes,"55.00","0.00","0.00","5.00","12.00","1.00","1.00","6.00","1.00","5.00","41.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]p|[L/M]ag|[M-INVI]tau join|[L/M]ac|[L/M]an
169,"253",1,Yes,"55.00","0.00","0.00","5.00","12.00","1.00","1.00","6.00","1.00","5.00","41.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]p|[L/M]k|[M-INVI]tau join|[L/M]ac|[L/M]ae
170,"341",1,Yes,"53.00","0.00","0.00","4.00","12.00","1.00","1.00","5.00","1.00","4.00","39.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]k|[L/M]ag|[M-INVI]tau join|[L/M]ac|[M-INVI]tau from tree
171,"518",1,Yes,"53.00","0.00","1.00","4.00","12.00","1.00","1.00","5.00","1.00","4.00","39.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]p|[L/M]k|[M-INVI]tau join|[L/M]ac|[M-INVI]tau from tree
172,"558",1,Yes,"55.00","0.00","0.00","5.00","12.00","1.00","1.00","6.00","1.00","5.00","41.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]p|[L/M]ag|[M-INVI]tau join|[L/M]ac|[L/M]ae
173,"1",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]k|[L/M]ag|[M-INVI]tau join|[L/M]ap
174,"75",1,Yes,"115.00","2.00","0.00","2.00","55.00","0.50","0.33","3.00","1.00","2.00","73.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]p|[M-REAL]ag|[M-INVI]tau join|[M-REAL]af
175,"79",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]k|[L/M]p|[M-INVI]tau join|[L/M]d
176,"110",1,Yes,"115.00","2.00","1.00","2.00","55.00","0.50","0.33","3.00","1.00","2.00","73.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]ag|[M-REAL]p|[M-INVI]tau join|[M-REAL]af
177,"264",1,Yes,"50.00","0.00","1.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]ag|[L/M]k|[M-INVI]tau join|[L/M]af
178,"296",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]k|[L/M]p|[M-INVI]tau join|[L/M]ap
179,"421",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]ag|[L/M]p|[M-INVI]tau join|[L/M]d
180,"529",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]p|[L/M]ag|[M-INVI]tau join|[L/M]d
181,"554",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]p|[L/M]k|[M-INVI]tau join|[L/M]af
182,"598",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]ag|[L/M]p|[M-INVI]tau join|[L/M]ap
183,"619",1,Yes,"97.00","1.00","0.00","3.00","35.00","0.75","0.75","4.00","1.00","3.00","66.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]k|[L/M]p|[M-INVI]tau join|[M-REAL]af
184,"638",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]p|[L/M]k|[L/M]ag|[M-INVI]tau join|[L/M]t
185,"643",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]p|[L/M]ag|[M-INVI]tau join|[L/M]ap
186,"650",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]p|[L/M]ag|[M-INVI]tau join|[L/M]af
187,"652",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]k|[L/M]p|[M-INVI]tau join|[L/M]t
188,"696",1,Yes,"50.00","0.00","0.00","4.00","11.00","1.00","1.00","5.00","1.00","4.00","37.00",[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ag|[L/M]p|[L/M]k|[M-INVI]tau join|[L/M]d
189,"181",1,Yes,"102.00","1.00","0.00","3.00","35.00","0.75","0.75","4.00","1.00","3.00","68.00",[L/M]c|[M-INVI]tau split|[L/M]z|[L/M]ak|[M-INVI]tau join|[M-REAL]q
190,"405",1,Yes,"53.00","0.00","0.00","3.00","10.00","1.00","1.00","4.00","1.00","3.00","36.00",[L/M]a|[M-INVI]tau from tree|[L/M]al|[L/M]ac|[M-INVI]tau from tree
191,"584",1,Yes,"35.00","0.00","0.00","5.00","6.00","1.00","1.00","6.00","1.00","5.00","25.00",[L/M]am|[L/M]ar|[L/M]al|[L/M]ac|[L/M]ae
192,"678",1,Yes,"33.00","0.00","0.00","4.00","6.00","1.00","1.00","5.00","1.00","4.00","23.00",[L/M]am|[L/M]ar|[L/M]al|[L/M]ac|[M-INVI]tau from tree
193,"25",1,Yes,"46.00","0.00","0.00","2.00","9.00","1.00","1.00","3.00","1.00","2.00","33.00",[L/M]o|[M-INVI]tau from tree|[L/M]ac|[M-INVI]tau from tree
194,"167",1,Yes,"110.00","2.00","0.00","2.00","44.00","0.50","0.33","3.00","0.50","2.00","63.00",[L/M]c|[M-INVI]tau from tree|[M-REAL]af|[L]z
195,"446",1,Yes,"68.00","2.00","0.00","1.00","34.00","0.00","0.00","2.00","0.00","1.00","46.00",[M-INVI]tau from tree|[M-INVI]tau from tree|[M-REAL]af|[L]ag
196,"506",1,Yes,"37.00","0.00","0.00","3.00","7.00","1.00","1.00","4.00","1.00","3.00","26.00",[L/M]y|[M-INVI]tau from tree|[L/M]ac|[L/M]ae
197,"82",1,Yes,"64.00","1.00","0.00","1.00","20.00","0.50","0.50","2.00","1.00","1.00","39.00",[L/M]am|[M-INVI]tau from tree|[M-REAL]af


ONLY RELIABLE RESULTS

Property,Value
#Reliable cases replayed,700
#Synchronous ev.class (log+model),3624
#Skipped ev.class,105
#Unobservable ev.class,3046
#Inserted ev.class,104
Traversed Arcs,121.14285714285715
Calculation Time (ms),0.18285714285714277
Raw Fitness Cost,0.29857142857142827
Max Move-Log Cost,5.325714285714285
Num. States,34.19571428571427
Trace Fitness,0.9339190373118946
Move-Model Fitness,0.9490253555967846
Move-Log Fitness,0.9830368996083283
Max Fitness Cost,6.325714285714285
Trace Length,5.325714285714285
Queued States,79.02857142857131


Property,Average,Minimum,Maximum,Std. Deviation,Number of cases with value 1.00
"Traversed Arcs","121.14","23.00","625.00","127.58","0.00"
"Raw Fitness Cost","0.30","0.00","3.00","0.53","164.00"
"Calculation Time (ms)","0.18","0.00","1.00","0.39","128.00"
"Max Move-Log Cost","5.33","1.00","12.00","3.46","40.00"
"Num. States","34.20","4.00","234.00","42.67","0.00"
"Move-Model Fitness","0.95","0.00","1.00","0.14","605.00"
"Trace Fitness","0.93","0.00","1.00","0.15","514.00"
"Max Fitness Cost","6.33","2.00","13.00","3.46","0.00"
"Move-Log Fitness","0.98","0.00","1.00","0.06","602.00"
"Trace Length","5.33","1.00","12.00","3.46","40.00"
"Queued States","79.03","17.00","341.00","77.46","0.00"
