,event,case
3347,ai$1,314
3348,al$1,314
3349,n$0,314
3350,z$1,314
3351,d$1,314
3352,c$0,314
3353,o,315
3354,w$1,315
3355,k,315
3356,z$0,315
3357,ad,315
3358,al$1,315
3359,ai$1,315
3360,z$1,315
3361,n$0,315
3362,d$1,315
3363,c$0,315
3364,o,316
3365,w$1,316
3366,k,316
3367,z$0,316
3368,ai$1,316
3369,ad,316
3370,al$1,316
3371,d$1,316
3372,z$1,316
3373,n$0,316
3374,c$0,316
3375,o,317
3376,w$1,317
3377,z$0,317
3378,k,317
3379,ai$1,317
3380,ad,317
3381,al$1,317
3382,z$1,317
3383,d$1,317
3384,n$0,317
3385,c$0,317
3386,o,318
3387,w$1,318
3388,z$0,318
3389,k,318
3390,ai$1,318
3391,ad,318
3392,al$1,318
3393,z$1,318
3394,n$0,318
3395,d$1,318
3396,c$0,318
3397,o,319
3398,w$1,319
3399,z$0,319
3400,k,319
3401,ai$1,319
3402,ad,319
3403,al$1,319
3404,z$1,319
3405,d$1,319
3406,n$0,319
3407,c$0,319
3408,o,320
3409,w$1,320
3410,z$0,320
3411,k,320
3412,ai$1,320
3413,ad,320
3414,al$1,320
3415,d$1,320
3416,n$0,320
3417,z$1,320
3418,c$0,320
3419,o,321
3420,w$1,321
3421,z$0,321
3422,k,321
3423,ai$1,321
3424,ad,321
3425,al$1,321
3426,z$1,321
3427,d$1,321
3428,n$0,321
3429,c$0,321
3430,o,322
3431,w$1,322
3432,z$0,322
3433,k,322
3434,ad,322
3435,al$1,322
3436,ai$1,322
3437,n$0,322
3438,z$1,322
3439,d$1,322
3440,c$0,322
3441,o,323
3442,w$1,323
3443,k,323
3444,z$0,323
3445,ai$1,323
3446,ad,323
3447,al$1,323
3448,z$1,323
3449,d$1,323
3450,n$0,323
3451,c$0,323
3452,o,324
3453,w$1,324
3454,k,324
3455,z$0,324
3456,ai$1,324
3457,ad,324
3458,al$1,324
3459,d$1,324
3460,z$1,324
3461,n$0,324
3462,c$0,324
3463,o,325
3464,w$1,325
3465,z$0,325
3466,k,325
3467,ai$1,325
3468,ad,325
3469,al$1,325
3470,d$1,325
3471,n$0,325
3472,z$1,325
3473,c$0,325
3474,k,326
3475,z$0,326
3476,ai$1,326
3477,y,326
3478,n$0,326
3479,z$1,326
3480,d$1,326
3481,n$0,326
3482,c$0,326
3483,o,327
3484,w$1,327
3485,z$0,327
3486,k,327
3487,ad,327
3488,al$1,327
3489,ai$1,327
3490,z$1,327
3491,n$0,327
3492,d$1,327
3493,c$0,327
3494,k,328
3495,z$0,328
3496,ai$1,328
3497,y,328
3498,n$0,328
3499,n$0,328
3500,z$1,328
3501,d$1,328
3502,c$0,328
3503,z$0,329
3504,k,329
3505,y,329
3506,ai$1,329
3507,n$0,329
3508,n$0,329
3509,z$1,329
3510,d$1,329
3511,c$0,329
3512,k,330
3513,z$0,330
3514,ai$1,330
3515,ai$1,330
3516,d$1,330
3517,n$0,330
3518,z$1,330
3519,c$0,330
3520,o,331
3521,w$1,331
3522,k,331
3523,z$0,331
3524,ad,331
3525,al$1,331
3526,ai$1,331
3527,d$1,331
3528,n$0,331
3529,z$1,331
3530,c$0,331
3531,z$0,332
3532,k,332
3533,ai$1,332
3534,ai$1,332
3535,n$0,332
3536,d$1,332
3537,z$1,332
3538,c$0,332
3539,o,333
3540,w$1,333
3541,k,333
3542,z$0,333
3543,ad,333
3544,al$1,333
3545,ai$1,333
3546,d$1,333
3547,n$0,333
3548,z$1,333
3549,c$0,333
3550,o,334
3551,w$1,334
3552,k,334
3553,z$0,334
3554,ai$1,334
3555,ad,334
3556,al$1,334
3557,d$1,334
3558,n$0,334
3559,z$1,334
3560,c$0,334
3561,o,335
3562,w$1,335
3563,z$0,335
3564,k,335
3565,ad,335
3566,al$1,335
3567,ai$1,335
3568,z$1,335
3569,n$0,335
3570,d$1,335
3571,c$0,335
3572,o,336
3573,w$1,336
3574,k,336
3575,z$0,336
3576,ai$1,336
3577,ad,336
3578,al$1,336
3579,z$1,336
3580,d$1,336
3581,n$0,336
3582,c$0,336
3583,o,337
3584,w$1,337
3585,k,337
3586,z$0,337
3587,ad,337
3588,ai$1,337
3589,al$1,337
3590,d$1,337
3591,z$1,337
3592,n$0,337
3593,c$0,337
3594,o,338
3595,w$1,338
3596,k,338
3597,z$0,338
3598,ai$1,338
3599,ad,338
3600,al$1,338
3601,z$1,338
3602,d$1,338
3603,n$0,338
3604,c$0,338
3605,o,339
3606,w$1,339
3607,k,339
3608,z$0,339
3609,ad,339
3610,ai$1,339
3611,al$1,339
3612,z$1,339
3613,n$0,339
3614,d$1,339
3615,c$0,339
3616,o,340
3617,w$1,340
3618,z$0,340
3619,k,340
3620,ai$1,340
3621,ad,340
3622,al$1,340
3623,n$0,340
3624,d$1,340
3625,z$1,340
3626,c$0,340
3627,o,341
3628,w$1,341
3629,z$0,341
3630,k,341
3631,ad,341
3632,ai$1,341
3633,al$1,341
3634,d$1,341
3635,n$0,341
3636,z$1,341
3637,c$0,341
3638,o,342
3639,w$1,342
3640,z$0,342
3641,k,342
3642,ad,342
3643,ai$1,342
3644,al$1,342
3645,n$0,342
3646,z$1,342
3647,d$1,342
3648,c$0,342
3649,o,343
3650,w$1,343
3651,z$0,343
3652,k,343
3653,ai$1,343
3654,ad,343
3655,al$1,343
3656,z$1,343
3657,d$1,343
3658,n$0,343
3659,c$0,343
3660,o,344
3661,w$1,344
3662,k,344
3663,z$0,344
3664,ad,344
3665,ai$1,344
3666,al$1,344
3667,d$1,344
3668,n$0,344
3669,z$1,344
3670,o,345
3671,w$1,345
3672,k,345
3673,z$0,345
3674,ai$1,345
3675,ad,345
3676,al$1,345
3677,n$0,345
3678,d$1,345
3679,z$1,345
3680,c$0,345
3681,o,346
3682,w$1,346
3683,k,346
3684,z$0,346
3685,ad,346
3686,ai$1,346
3687,al$1,346
3688,d$1,346
3689,z$1,346
3690,n$0,346
3691,c$0,346
3692,z$0,347
3693,k,347
3694,y,347
3695,ai$1,347
3696,n$0,347
3697,d$1,347
3698,n$0,347
3699,z$1,347
3700,c$0,347
3701,o,348
3702,w$1,348
3703,k,348
3704,z$0,348
3705,ad,348
3706,ai$1,348
3707,al$1,348
3708,d$1,348
3709,z$1,348
3710,n$0,348
3711,c$0,348
3712,o,349
3713,w$1,349
3714,k,349
3715,z$0,349
3716,ai$1,349
3717,ad,349
3718,al$1,349
3719,n$0,349
3720,d$1,349
3721,z$1,349
3722,c$0,349
3723,o,350
3724,w$1,350
3725,z$0,350
3726,k,350
3727,ai$1,350
3728,ad,350
3729,al$1,350
3730,z$1,350
3731,n$0,350
3732,d$1,350
3733,c$0,350
3734,o,351
3735,w$1,351
3736,z$0,351
3737,k,351
3738,ad,351
3739,ai$1,351
3740,al$1,351
3741,n$0,351
3742,z$1,351
3743,d$1,351
3744,c$0,351
3745,o,352
3746,w$1,352
3747,k,352
3748,z$0,352
3749,ad,352
3750,ai$1,352
3751,al$1,352
3752,z$1,352
3753,n$0,352
3754,d$1,352
3755,c$0,352
3756,o,353
3757,w$1,353
3758,k,353
3759,z$0,353
3760,ai$1,353
3761,ad,353
3762,al$1,353
3763,n$0,353
3764,d$1,353
3765,z$1,353
3766,c$0,353
3767,o,354
3768,w$1,354
3769,z$0,354
3770,k,354
3771,ai$1,354
3772,ad,354
3773,al$1,354
3774,n$0,354
3775,d$1,354
3776,z$1,354
3777,c$0,354
3778,o,355
3779,w$1,355
3780,z$0,355
3781,k,355
3782,ai$1,355
3783,ad,355
3784,al$1,355
3785,z$1,355
3786,d$1,355
3787,n$0,355
3788,c$0,355
3789,o,356
3790,w$1,356
3791,k,356
3792,z$0,356
3793,ad,356
3794,ai$1,356
3795,al$1,356
3796,d$1,356
3797,z$1,356
3798,n$0,356
3799,c$0,356
3800,o,357
3801,w$1,357
3802,k,357
3803,z$0,357
3804,ad,357
3805,ai$1,357
3806,al$1,357
3807,z$1,357
3808,d$1,357
3809,n$0,357
3810,c$0,357
3811,o,358
3812,w$1,358
3813,z$0,358
3814,k,358
3815,ai$1,358
3816,ad,358
3817,al$1,358
3818,d$1,358
3819,n$0,358
3820,z$1,358
3821,c$0,358
3822,o,359
3823,w$1,359
3824,z$0,359
3825,k,359
3826,ad,359
3827,ai$1,359
3828,al$1,359
3829,n$0,359
3830,z$1,359
3831,d$1,359
3832,c$0,359
3833,o,360
3834,w$1,360
3835,z$0,360
3836,k,360
3837,ad,360
3838,ai$1,360
3839,al$1,360
3840,n$0,360
3841,z$1,360
3842,d$1,360
3843,c$0,360
3844,z$0,361
3845,k,361
3846,ai$1,361
3847,y,361
3848,n$0,361
3849,z$1,361
3850,d$1,361
3851,n$0,361
3852,c$0,361
3853,o,362
3854,w$1,362
3855,z$0,362
3856,k,362
3857,ad,362
3858,ai$1,362
3859,al$1,362
3860,z$1,362
3861,n$0,362
3862,d$1,362
3863,c$0,362
3864,o,363
3865,w$1,363
3866,k,363
3867,z$0,363
3868,ad,363
3869,ai$1,363
3870,al$1,363
3871,d$1,363
3872,n$0,363
3873,z$1,363
3874,c$0,363
3875,o,364
3876,w$1,364
3877,z$0,364
3878,k,364
3879,ai$1,364
3880,ad,364
3881,al$1,364
3882,n$0,364
3883,d$1,364
3884,z$1,364
3885,c$0,364
3886,o,365
3887,w$1,365
3888,k,365
3889,z$0,365
3890,ad,365
3891,ai$1,365
3892,al$1,365
3893,z$1,365
3894,n$0,365
3895,d$1,365
3896,c$0,365
3897,o,366
3898,w$1,366
3899,z$0,366
3900,k,366
3901,ai$1,366
3902,ad,366
3903,al$1,366
3904,z$1,366
3905,n$0,366
3906,d$1,366
3907,c$0,366
3908,o,367
3909,w$1,367
3910,z$0,367
3911,k,367
3912,ai$1,367
3913,ad,367
3914,al$1,367
3915,d$1,367
3916,n$0,367
3917,z$1,367
3918,c$0,367
3919,o,368
3920,w$1,368
3921,z$0,368
3922,k,368
3923,ai$1,368
3924,ad,368
3925,al$1,368
3926,n$0,368
3927,z$1,368
3928,d$1,368
3929,c$0,368
3930,o,369
3931,w$1,369
3932,z$0,369
3933,k,369
3934,ad,369
3935,al$1,369
3936,ai$1,369
3937,d$1,369
3938,n$0,369
3939,z$1,369
3940,c$0,369
3941,o,370
3942,w$1,370
3943,k,370
3944,z$0,370
3945,ad,370
3946,al$1,370
3947,ai$1,370
3948,n$0,370
3949,z$1,370
3950,d$1,370
3951,c$0,370
3952,o,371
3953,w$1,371
3954,k,371
3955,z$0,371
3956,ai$1,371
3957,ad,371
3958,al$1,371
3959,d$1,371
3960,n$0,371
3961,z$1,371
3962,c$0,371
3963,o,372
3964,w$1,372
3965,z$0,372
3966,k,372
3967,ai$1,372
3968,ad,372
3969,al$1,372
3970,d$1,372
3971,z$1,372
3972,n$0,372
3973,c$0,372
3974,o,373
3975,w$1,373
3976,z$0,373
3977,k,373
3978,ai$1,373
3979,ad,373
3980,al$1,373
3981,z$1,373
3982,d$1,373
3983,n$0,373
3984,c$0,373
3985,k,374
3986,z$0,374
3987,ai$1,374
3988,ai$1,374
3989,d$1,374
3990,n$0,374
3991,z$1,374
3992,c$0,374
3993,o,375
3994,w$1,375
3995,z$0,375
3996,k,375
3997,ai$1,375
3998,ad,375
3999,al$1,375
4000,n$0,375
4001,z$1,375
4002,d$1,375
4003,c$0,375
4004,o,376
4005,w$1,376
4006,k,376
4007,z$0,376
4008,ad,376
4009,al$1,376
4010,ai$1,376
4011,z$1,376
4012,n$0,376
4013,d$1,376
4014,c$0,376
4015,o,377
4016,w$1,377
4017,k,377
4018,z$0,377
4019,ai$1,377
4020,ad,377
4021,al$1,377
4022,d$1,377
4023,n$0,377
4024,z$1,377
4025,o,378
4026,w$1,378
4027,z$0,378
4028,k,378
4029,ad,378
4030,ai$1,378
4031,al$1,378
4032,z$1,378
4033,d$1,378
4034,n$0,378
4035,c$0,378
4036,z$0,379
4037,k,379
4038,ai$1,379
4039,ai$1,379
4040,d$1,379
4041,n$0,379
4042,z$1,379
4043,c$0,379
4044,o,380
4045,w$1,380
4046,z$0,380
4047,k,380
4048,ai$1,380
4049,ad,380
4050,al$1,380
4051,n$0,380
4052,z$1,380
4053,d$1,380
4054,c$0,380
4055,o,381
4056,w$1,381
4057,k,381
4058,z$0,381
4059,ai$1,381
4060,ad,381
4061,al$1,381
4062,n$0,381
4063,d$1,381
4064,z$1,381
4065,c$0,381
4066,z$0,382
4067,k,382
4068,y,382
4069,ai$1,382
4070,n$0,382
4071,n$0,382
4072,d$1,382
4073,z$1,382
4074,c$0,382
4075,o,383
4076,w$1,383
4077,k,383
4078,z$0,383
4079,ai$1,383
4080,ad,383
4081,al$1,383
4082,n$0,383
4083,z$1,383
4084,d$1,383
4085,c$0,383
4086,o,384
4087,w$1,384
4088,z$0,384
4089,k,384
4090,ai$1,384
4091,ad,384
4092,al$1,384
4093,d$1,384
4094,z$1,384
4095,n$0,384
4096,c$0,384
4097,o,385
4098,w$1,385
4099,k,385
4100,z$0,385
4101,ad,385
4102,al$1,385
4103,ai$1,385
4104,z$1,385
4105,n$0,385
4106,d$1,385
4107,c$0,385
4108,o,386
4109,w$1,386
4110,k,386
4111,z$0,386
4112,ad,386
4113,ai$1,386
4114,al$1,386
4115,z$1,386
4116,n$0,386
4117,d$1,386
4118,c$0,386
4119,o,387
4120,w$1,387
4121,z$0,387
4122,k,387
4123,ai$1,387
4124,ad,387
4125,al$1,387
4126,d$1,387
4127,n$0,387
4128,z$1,387
4129,c$0,387
4130,k,388
4131,z$0,388
4132,ai$1,388
4133,ai$1,388
4134,z$1,388
4135,d$1,388
4136,n$0,388
4137,c$0,388
4138,k,389
4139,z$0,389
4140,ai$1,389
4141,ai$1,389
4142,d$1,389
4143,n$0,389
4144,z$1,389
4145,c$0,389
4146,o,390
4147,w$1,390
4148,k,390
4149,z$0,390
4150,ad,390
4151,al$1,390
4152,ai$1,390
4153,n$0,390
4154,z$1,390
4155,d$1,390
4156,c$0,390
4157,o,391
4158,w$1,391
4159,k,391
4160,z$0,391
4161,ai$1,391
4162,ad,391
4163,al$1,391
4164,d$1,391
4165,z$1,391
4166,n$0,391
4167,c$0,391
4168,o,392
4169,w$1,392
4170,z$0,392
4171,k,392
4172,ai$1,392
4173,ad,392
4174,al$1,392
4175,n$0,392
4176,d$1,392
4177,z$1,392
4178,c$0,392
4179,o,393
4180,w$1,393
4181,k,393
4182,z$0,393
4183,ai$1,393
4184,ad,393
4185,al$1,393
4186,z$1,393
4187,d$1,393
4188,n$0,393
4189,c$0,393
4190,o,394
4191,w$1,394
4192,z$0,394
4193,k,394
4194,ai$1,394
4195,ad,394
4196,al$1,394
4197,d$1,394
4198,z$1,394
4199,n$0,394
4200,c$0,394
4201,o,395
4202,w$1,395
4203,k,395
4204,z$0,395
4205,ad,395
4206,ai$1,395
4207,al$1,395
4208,z$1,395
4209,d$1,395
4210,n$0,395
4211,c$0,395
4212,o,396
4213,w$1,396
4214,k,396
4215,z$0,396
4216,ai$1,396
4217,ad,396
4218,al$1,396
4219,z$1,396
4220,d$1,396
4221,n$0,396
4222,c$0,396
4223,o,397
4224,w$1,397
4225,z$0,397
4226,k,397
4227,ad,397
4228,ai$1,397
4229,al$1,397
4230,n$0,397
4231,z$1,397
4232,d$1,397
4233,c$0,397
4234,o,398
4235,w$1,398
4236,k,398
4237,z$0,398
4238,ad,398
4239,ai$1,398
4240,al$1,398
4241,z$1,398
4242,n$0,398
4243,d$1,398
4244,c$0,398
4245,o,399
4246,w$1,399
4247,k,399
4248,z$0,399
4249,ad,399
4250,al$1,399
4251,ai$1,399
4252,d$1,399
4253,n$0,399
4254,z$1,399
4255,c$0,399
4256,o,400
4257,w$1,400
4258,k,400
4259,z$0,400
4260,ai$1,400
4261,ad,400
4262,al$1,400
4263,d$1,400
4264,n$0,400
4265,z$1,400
4266,c$0,400
4267,o,401
4268,w$1,401
4269,z$0,401
4270,k,401
4271,ai$1,401
4272,ad,401
4273,al$1,401
4274,d$1,401
4275,z$1,401
4276,n$0,401
4277,c$0,401
4278,o,402
4279,w$1,402
4280,k,402
4281,z$0,402
4282,ad,402
4283,ai$1,402
4284,al$1,402
4285,z$1,402
4286,d$1,402
4287,n$0,402
4288,c$0,402
4289,o,403
4290,w$1,403
4291,z$0,403
4292,k,403
4293,ai$1,403
4294,ad,403
4295,al$1,403
4296,z$1,403
4297,n$0,403
4298,d$1,403
4299,c$0,403
4300,o,404
4301,w$1,404
4302,z$0,404
4303,k,404
4304,ad,404
4305,ai$1,404
4306,al$1,404
4307,d$1,404
4308,z$1,404
4309,n$0,404
4310,c$0,404
4311,o,405
4312,w$1,405
4313,z$0,405
4314,k,405
4315,ad,405
4316,al$1,405
4317,ai$1,405
4318,n$0,405
4319,d$1,405
4320,z$1,405
4321,c$0,405
4322,o,406
4323,w$1,406
4324,k,406
4325,z$0,406
4326,ai$1,406
4327,ad,406
4328,al$1,406
4329,z$1,406
4330,n$0,406
4331,d$1,406
4332,c$0,406
4333,o,407
4334,w$1,407
4335,z$0,407
4336,k,407
4337,ad,407
4338,ai$1,407
4339,al$1,407
4340,z$1,407
4341,n$0,407
4342,d$1,407
4343,c$0,407
4344,o,408
4345,w$1,408
4346,k,408
4347,z$0,408
4348,ad,408
4349,ai$1,408
4350,al$1,408
4351,z$1,408
4352,n$0,408
4353,d$1,408
4354,c$0,408
4355,o,409
4356,w$1,409
4357,z$0,409
4358,k,409
4359,ad,409
4360,al$1,409
4361,ai$1,409
4362,n$0,409
4363,z$1,409
4364,d$1,409
4365,c$0,409
4366,o,410
4367,w$1,410
4368,k,410
4369,z$0,410
4370,ad,410
4371,al$1,410
4372,ai$1,410
4373,z$1,410
4374,n$0,410
4375,d$1,410
4376,c$0,410
4377,o,411
4378,w$1,411
4379,z$0,411
4380,k,411
4381,ad,411
4382,ai$1,411
4383,al$1,411
4384,n$0,411
4385,z$1,411
4386,d$1,411
4387,c$0,411
4388,z$0,412
4389,k,412
4390,ai$1,412
4391,y,412
4392,n$0,412
4393,z$1,412
4394,d$1,412
4395,n$0,412
4396,c$0,412
4397,o,413
4398,w$1,413
4399,z$0,413
4400,k,413
4401,ad,413
4402,ai$1,413
4403,al$1,413
4404,z$1,413
4405,d$1,413
4406,n$0,413
4407,c$0,413
4408,o,414
4409,w$1,414
4410,z$0,414
4411,k,414
4412,ad,414
4413,ai$1,414
4414,al$1,414
4415,d$1,414
4416,z$1,414
4417,n$0,414
4418,c$0,414
4419,z$0,415
4420,k,415
4421,y,415
4422,ai$1,415
4423,n$0,415
4424,d$1,415
4425,n$0,415
4426,z$1,415
4427,c$0,415
4428,o,416
4429,w$1,416
4430,k,416
4431,z$0,416
4432,ai$1,416
4433,ad,416
4434,al$1,416
4435,d$1,416
4436,z$1,416
4437,n$0,416
4438,c$0,416
4439,o,417
4440,w$1,417
4441,k,417
4442,z$0,417
4443,ad,417
4444,al$1,417
4445,ai$1,417
4446,d$1,417
4447,n$0,417
4448,z$1,417
4449,c$0,417
4450,o,418
4451,w$1,418
4452,k,418
4453,z$0,418
4454,ai$1,418
4455,ad,418
4456,al$1,418
4457,n$0,418
4458,d$1,418
4459,z$1,418
4460,c$0,418
4461,o,419
4462,w$1,419
4463,z$0,419
4464,k,419
4465,ai$1,419
4466,ad,419
4467,al$1,419
4468,n$0,419
4469,z$1,419
4470,d$1,419
4471,c$0,419
4472,o,420
4473,w$1,420
4474,z$0,420
4475,k,420
4476,ai$1,420
4477,ad,420
4478,al$1,420
4479,n$0,420
4480,z$1,420
4481,d$1,420
4482,c$0,420
4483,o,421
4484,w$1,421
4485,k,421
4486,z$0,421
4487,ai$1,421
4488,ad,421
4489,al$1,421
4490,z$1,421
4491,n$0,421
4492,d$1,421
4493,c$0,421
4494,o,422
4495,w$1,422
4496,k,422
4497,z$0,422
4498,ad,422
4499,ai$1,422
4500,al$1,422
4501,d$1,422
4502,n$0,422
4503,z$1,422
4504,c$0,422
4505,o,423
4506,w$1,423
4507,z$0,423
4508,k,423
4509,ad,423
4510,ai$1,423
4511,al$1,423
4512,z$1,423
4513,n$0,423
4514,d$1,423
4515,c$0,423
4516,o,424
4517,w$1,424
4518,z$0,424
4519,k,424
4520,ai$1,424
4521,ad,424
4522,al$1,424
4523,n$0,424
4524,d$1,424
4525,z$1,424
4526,c$0,424
4527,o,425
4528,w$1,425
4529,z$0,425
4530,k,425
4531,ad,425
4532,ai$1,425
4533,al$1,425
4534,d$1,425
4535,n$0,425
4536,z$1,425
4537,c$0,425
4538,o,426
4539,w$1,426
4540,z$0,426
4541,k,426
4542,ad,426
4543,ai$1,426
4544,al$1,426
4545,d$1,426
4546,z$1,426
4547,n$0,426
4548,c$0,426
4549,o,427
4550,w$1,427
4551,k,427
4552,z$0,427
4553,ad,427
4554,ai$1,427
4555,al$1,427
4556,d$1,427
4557,z$1,427
4558,n$0,427
4559,c$0,427
4560,z$0,428
4561,k,428
4562,ai$1,428
4563,y,428
4564,n$0,428
4565,n$0,428
4566,d$1,428
4567,z$1,428
4568,c$0,428
4569,o,429
4570,w$1,429
4571,z$0,429
4572,k,429
4573,ad,429
4574,ai$1,429
4575,al$1,429
4576,z$1,429
4577,n$0,429
4578,d$1,429
4579,c$0,429
4580,k,430
4581,z$0,430
4582,ai$1,430
4583,ai$1,430
4584,z$1,430
4585,n$0,430
4586,d$1,430
4587,c$0,430
4588,k,431
4589,z$0,431
4590,ai$1,431
4591,y,431
4592,n$0,431
4593,n$0,431
4594,d$1,431
4595,z$1,431
4596,c$0,431
4597,o,432
4598,w$1,432
4599,k,432
4600,z$0,432
4601,ad,432
4602,ai$1,432
4603,al$1,432
4604,z$1,432
4605,d$1,432
4606,n$0,432
4607,c$0,432
4608,o,433
4609,w$1,433
4610,z$0,433
4611,k,433
4612,ad,433
4613,ai$1,433
4614,al$1,433
4615,n$0,433
4616,d$1,433
4617,z$1,433
4618,c$0,433
4619,z$0,434
4620,ai$1,434
4621,k,434
4622,ai$1,434
4623,ai$1,434
4624,d$1,434
4625,n$0,434
4626,z$1,434
4627,c$0,434
4628,o,435
4629,w$1,435
4630,k,435
4631,z$0,435
4632,ai$1,435
4633,ad,435
4634,al$1,435
4635,n$0,435
4636,z$1,435
4637,d$1,435
4638,c$0,435
4639,o,436
4640,w$1,436
4641,k,436
4642,z$0,436
4643,ad,436
4644,al$1,436
4645,ai$1,436
4646,d$1,436
4647,z$1,436
4648,n$0,436
4649,c$0,436
4650,o,437
4651,w$1,437
4652,z$0,437
4653,k,437
4654,ad,437
4655,al$1,437
4656,ai$1,437
4657,n$0,437
4658,d$1,437
4659,z$1,437
4660,c$0,437
4661,o,438
4662,w$1,438
4663,z$0,438
4664,k,438
4665,ai$1,438
4666,ad,438
4667,al$1,438
4668,n$0,438
4669,z$1,438
4670,d$1,438
4671,c$0,438
4672,o,439
4673,w$1,439
4674,k,439
4675,z$0,439
4676,ai$1,439
4677,ad,439
4678,al$1,439
4679,d$1,439
4680,n$0,439
4681,z$1,439
4682,c$0,439
4683,o,440
4684,w$1,440
4685,z$0,440
4686,k,440
4687,ad,440
4688,al$1,440
4689,ai$1,440
4690,n$0,440
4691,z$1,440
4692,d$1,440
4693,c$0,440
4694,z$0,441
4695,k,441
4696,ai$1,441
4697,ai$1,441
4698,d$1,441
4699,n$0,441
4700,z$1,441
4701,c$0,441
4702,k,442
4703,z$0,442
4704,y,442
4705,ai$1,442
4706,n$0,442
4707,n$0,442
4708,z$1,442
4709,d$1,442
4710,c$0,442
4711,o,443
4712,w$1,443
4713,k,443
4714,z$0,443
4715,ad,443
4716,ai$1,443
4717,al$1,443
4718,z$1,443
4719,n$0,443
4720,d$1,443
4721,c$0,443
4722,o,444
4723,w$1,444
4724,z$0,444
4725,k,444
4726,ai$1,444
4727,ad,444
4728,al$1,444
4729,d$1,444
4730,n$0,444
4731,z$1,444
4732,c$0,444
4733,o,445
4734,w$1,445
4735,k,445
4736,z$0,445
4737,ai$1,445
4738,ad,445
4739,al$1,445
4740,d$1,445
4741,n$0,445
4742,z$1,445
4743,c$0,445
4744,o,446
4745,w$1,446
4746,k,446
4747,z$0,446
4748,ai$1,446
4749,ad,446
4750,al$1,446
4751,n$0,446
4752,d$1,446
4753,z$1,446
4754,c$0,446
4755,o,447
4756,w$1,447
4757,k,447
4758,z$0,447
4759,ad,447
4760,ai$1,447
4761,al$1,447
4762,d$1,447
4763,z$1,447
4764,n$0,447
4765,c$0,447
4766,o,448
4767,w$1,448
4768,k,448
4769,z$0,448
4770,ad,448
4771,ai$1,448
4772,al$1,448
4773,z$1,448
4774,d$1,448
4775,n$0,448
4776,c$0,448
4777,o,449
4778,w$1,449
4779,z$0,449
4780,k,449
4781,ai$1,449
4782,ad,449
4783,al$1,449
4784,n$0,449
4785,d$1,449
4786,z$1,449
4787,c$0,449
4788,k,450
4789,z$0,450
4790,ai$1,450
4791,y,450
4792,n$0,450
4793,z$1,450
4794,n$0,450
4795,d$1,450
4796,c$0,450
4797,o,451
4798,w$1,451
4799,z$0,451
4800,k,451
4801,ai$1,451
4802,ad,451
4803,al$1,451
4804,z$1,451
4805,n$0,451
4806,d$1,451
4807,c$0,451
4808,o,452
4809,w$1,452
4810,z$0,452
4811,k,452
4812,ad,452
4813,ai$1,452
4814,al$1,452
4815,z$1,452
4816,n$0,452
4817,d$1,452
4818,c$0,452
4819,o,453
4820,w$1,453
4821,z$0,453
4822,k,453
4823,ai$1,453
4824,ad,453
4825,al$1,453
4826,z$1,453
4827,n$0,453
4828,d$1,453
4829,c$0,453
4830,z$0,454
4831,k,454
4832,y,454
4833,ai$1,454
4834,n$0,454
4835,z$1,454
4836,d$1,454
4837,n$0,454
4838,c$0,454
4839,o,455
4840,w$1,455
4841,k,455
4842,z$0,455
4843,ai$1,455
4844,ad,455
4845,al$1,455
4846,z$1,455
4847,n$0,455
4848,d$1,455
4849,c$0,455
4850,k,456
4851,z$0,456
4852,ai$1,456
4853,y,456
4854,n$0,456
4855,n$0,456
4856,z$1,456
4857,d$1,456
4858,c$0,456
4859,o,457
4860,w$1,457
4861,k,457
4862,z$0,457
4863,ad,457
4864,ai$1,457
4865,al$1,457
4866,z$1,457
4867,n$0,457
4868,d$1,457
4869,c$0,457
4870,o,458
4871,w$1,458
4872,z$0,458
4873,k,458
4874,ad,458
4875,ai$1,458
4876,al$1,458
4877,n$0,458
4878,d$1,458
4879,z$1,458
4880,c$0,458
4881,o,459
4882,w$1,459
4883,z$0,459
4884,k,459
4885,ai$1,459
4886,ad,459
4887,al$1,459
4888,d$1,459
4889,n$0,459
4890,z$1,459
4891,c$0,459
4892,o,460
4893,w$1,460
4894,k,460
4895,z$0,460
4896,ad,460
4897,ai$1,460
4898,al$1,460
4899,n$0,460
4900,z$1,460
4901,d$1,460
4902,c$0,460
4903,o,461
4904,w$1,461
4905,k,461
4906,z$0,461
4907,ad,461
4908,al$1,461
4909,ai$1,461
4910,d$1,461
4911,n$0,461
4912,z$1,461
4913,c$0,461
4914,o,462
4915,w$1,462
4916,z$0,462
4917,k,462
4918,ad,462
4919,ai$1,462
4920,al$1,462
4921,n$0,462
4922,d$1,462
4923,z$1,462
4924,c$0,462
4925,o,463
4926,w$1,463
4927,z$0,463
4928,k,463
4929,ai$1,463
4930,ad,463
4931,al$1,463
4932,d$1,463
4933,n$0,463
4934,z$1,463
4935,c$0,463
4936,o,464
4937,w$1,464
4938,z$0,464
4939,k,464
4940,ai$1,464
4941,ad,464
4942,al$1,464
4943,n$0,464
4944,d$1,464
4945,z$1,464
4946,c$0,464
4947,k,465
4948,z$0,465
4949,ai$1,465
4950,ai$1,465
4951,d$1,465
4952,n$0,465
4953,z$1,465
4954,c$0,465
4955,o,466
4956,w$1,466
4957,z$0,466
4958,k,466
4959,ad,466
4960,ai$1,466
4961,al$1,466
4962,z$1,466
