,event,case
3399,f,209
3400,am,209
3401,ai$0$1,209
3402,s$1,209
3403,q$0,209
3404,aa,209
3405,ac$1,209
3406,g,209
3407,al$0,209
3408,ab,209
3409,p,209
3410,ak,210
3411,ah,210
3412,a,210
3413,h,210
3414,w$0,210
3415,s$1,210
3416,d$0,210
3417,ai$0$1,210
3418,aa,210
3419,aj$0,210
3420,ac$1,210
3421,s$0,210
3422,ab,210
3423,am,210
3424,q$0,210
3425,al$0,210
3426,p,210
3427,ak,211
3428,q$1,211
3429,j,211
3430,ah,211
3431,w$0,211
3432,h,211
3433,s$1,211
3434,ai$0$1,211
3435,d$0,211
3436,aa,211
3437,am,211
3438,ab,211
3439,s$0,211
3440,ac$1,211
3441,aj$0,211
3442,q$0,211
3443,al$0,211
3444,p,211
3445,q$1,212
3446,j,212
3447,f,212
3448,aj$1,212
3449,s$1,212
3450,s$1,212
3451,aj$1,212
3452,h,212
3453,ai$0$1,212
3454,ac$1,212
3455,aa,212
3456,am,212
3457,q$0,212
3458,al$0,212
3459,p,212
3460,ab,212
3461,q$1,213
3462,aj$1,213
3463,f,213
3464,s$1,213
3465,am,213
3466,j,213
3467,q$1,213
3468,p,213
3469,i,213
3470,s$0,213
3471,aa,213
3472,h,213
3473,al$0,213
3474,ai$0$0,213
3475,ab,213
3476,ac$0,213
3477,q$1,214
3478,j,214
3479,s$1,214
3480,ak,214
3481,aa,214
3482,ah,214
3483,w$0,214
3484,h,214
3485,ab,214
3486,d$0,214
3487,s$0,214
3488,ai$0$1,214
3489,am,214
3490,q$0,214
3491,p,214
3492,ac$0,214
3493,aj$0,214
3494,al$0,214
3495,ak,215
3496,w$0,215
3497,j,215
3498,q$1,215
3499,ah,215
3500,d$0,215
3501,af,215
3502,ac$1,215
3503,s$1,215
3504,h,215
3505,aa,215
3506,aj$0,215
3507,ai$0$0,215
3508,ab,215
3509,ai$0$0,215
3510,ac$0,215
3511,a,216
3512,f,216
3513,aj$1,216
3514,s$1,216
3515,s$1,216
3516,h,216
3517,am,216
3518,i,216
3519,ai$0$1,216
3520,aa,216
3521,q$0,216
3522,al$0,216
3523,ab,216
3524,ac$1,216
3525,p,216
3526,q$1,217
3527,j,217
3528,s$1,217
3529,h,217
3530,ai$0$1,217
3531,ak,217
3532,ac$1,217
3533,w$0,217
3534,aa,217
3535,c$1,217
3536,at,217
3537,d$0,217
3538,am,217
3539,ab,217
3540,i,217
3541,s$0,217
3542,q$0,217
3543,p,217
3544,al$0,217
3545,f,218
3546,q$1,218
3547,j,218
3548,aj$1,218
3549,am,218
3550,s$1,218
3551,i,218
3552,h,218
3553,q$0,218
3554,s$0,218
3555,ai$0$1,218
3556,al$0,218
3557,p,218
3558,aa,218
3559,ac$0,218
3560,ab,218
3561,ak,219
3562,a,219
3563,ah,219
3564,w$0,219
3565,h,219
3566,s$1,219
3567,ai$0$1,219
3568,d$0,219
3569,aa,219
3570,s$0,219
3571,aj$0,219
3572,ab,219
3573,am,219
3574,ac$1,219
3575,q$0,219
3576,p,219
3577,al$0,219
3578,aj$1,220
3579,j,220
3580,q$1,220
3581,f,220
3582,h,220
3583,s$1,220
3584,ai$0$1,220
3585,g,220
3586,s$0,220
3587,ac$1,220
3588,am,220
3589,aa,220
3590,ab,220
3591,q$0,220
3592,al$0,220
3593,p,220
3594,aj$1,221
3595,a,221
3596,f,221
3597,aj$1,221
3598,h,221
3599,s$1,221
3600,aa,221
3601,am,221
3602,ab,221
3603,s$0,221
3604,ai$0$0,221
3605,q$0,221
3606,ac$1,221
3607,p,221
3608,al$0,221
3609,j,222
3610,f,222
3611,aj$1,222
3612,s$1,222
3613,g,222
3614,q$1,222
3615,am,222
3616,h,222
3617,s$0,222
3618,q$0,222
3619,ai$0$1,222
3620,aa,222
3621,al$0,222
3622,p,222
3623,ab,222
3624,ac$0,222
3625,a,223
3626,ak,223
3627,s$1,223
3628,w$0,223
3629,h,223
3630,ah,223
3631,ai$0$1,223
3632,aa,223
3633,d$0,223
3634,ab,223
3635,aj$0,223
3636,s$0,223
3637,am,223
3638,q$0,223
3639,ac$0,223
3640,al$0,223
3641,p,223
3642,ak,224
3643,a,224
3644,s$1,224
3645,aa,224
3646,ah,224
3647,ab,224
3648,h,224
3649,w$0,224
3650,ai$0$1,224
3651,d$0,224
3652,ac$1,224
3653,aj$0,224
3654,am,224
3655,s$0,224
3656,q$0,224
3657,al$0,224
3658,p,224
3659,a,225
3660,aj$1,225
3661,h,225
3662,f,225
3663,s$1,225
3664,s$1,225
3665,am,225
3666,i,225
3667,ai$0$1,225
3668,ac$1,225
3669,aa,225
3670,q$0,225
3671,p,225
3672,ab,225
3673,al$0,225
3674,aj$1,226
3675,f,226
3676,a,226
3677,g,226
3678,s$1,226
3679,s$1,226
3680,am,226
3681,h,226
3682,q$0,226
3683,aa,226
3684,p,226
3685,al$0,226
3686,ai$0$0,226
3687,ab,226
3688,ac$0,226
3689,ak,227
3690,a,227
3691,s$1,227
3692,w$0,227
3693,ah,227
3694,h,227
3695,aa,227
3696,ai$0$1,227
3697,d$0,227
3698,ac$1,227
3699,aj$0,227
3700,ab,227
3701,s$0,227
3702,am,227
3703,q$0,227
3704,al$0,227
3705,p,227
3706,a,228
3707,ak,228
3708,ah,228
3709,s$1,228
3710,h,228
3711,w$0,228
3712,aa,228
3713,ai$0$1,228
3714,ab,228
3715,ac$1,228
3716,d$0,228
3717,aj$0,228
3718,am,228
3719,s$0,228
3720,q$0,228
3721,al$0,228
3722,p,228
3723,j,229
3724,q$1,229
3725,h,229
3726,aj$1,229
3727,f,229
3728,ai$0$1,229
3729,s$1,229
3730,s$0,229
3731,am,229
3732,aa,229
3733,ac$1,229
3734,q$0,229
3735,aj$0,229
3736,ab,229
3737,al$0,229
3738,p,229
3739,f,230
3740,aj$1,230
3741,a,230
3742,s$1,230
3743,h,230
3744,aj$1,230
3745,am,230
3746,aa,230
3747,s$0,230
3748,ab,230
3749,ai$0$0,230
3750,ac$1,230
3751,q$0,230
3752,al$0,230
3753,p,230
3754,q$1,231
3755,ak,231
3756,j,231
3757,n$1,231
3758,s$1,231
3759,aa,231
3760,h,231
3761,ab,231
3762,w$0,231
3763,ai$0$1,231
3764,d$0,231
3765,ac$1,231
3766,g,231
3767,s$0,231
3768,am,231
3769,q$0,231
3770,p,231
3771,al$0,231
3772,q$1,232
3773,aj$1,232
3774,f,232
3775,am,232
3776,j,232
3777,h,232
3778,s$1,232
3779,s$0,232
3780,q$0,232
3781,i,232
3782,al$0,232
3783,aa,232
3784,ab,232
3785,ai$0$0,232
3786,p,232
3787,ac$0,232
3788,q$1,233
3789,f,233
3790,aj$1,233
3791,s$1,233
3792,j,233
3793,g,233
3794,am,233
3795,h,233
3796,s$0,233
3797,ai$0$1,233
3798,q$0,233
3799,al$0,233
3800,aa,233
3801,ab,233
3802,ac$1,233
3803,p,233
3804,aj$1,234
3805,f,234
3806,am,234
3807,a,234
3808,g,234
3809,s$1,234
3810,q$1,234
3811,al$0,234
3812,h,234
3813,s$0,234
3814,p,234
3815,aa,234
3816,ab,234
3817,ac$0,234
3818,f,235
3819,aj$1,235
3820,a,235
3821,i,235
3822,am,235
3823,h,235
3824,s$1,235
3825,s$1,235
3826,aa,235
3827,ai$0$1,235
3828,ac$1,235
3829,q$0,235
3830,p,235
3831,ab,235
3832,al$0,235
3833,f,236
3834,aj$1,236
3835,j,236
3836,am,236
3837,aj$1,236
3838,q$1,236
3839,s$1,236
3840,s$0,236
3841,aa,236
3842,q$0,236
3843,h,236
3844,ab,236
3845,al$0,236
3846,p,236
3847,ai$0$0,236
3848,ac$0,236
3849,ak,237
3850,ah,237
3851,a,237
3852,s$1,237
3853,w$0,237
3854,aa,237
3855,d$0,237
3856,h,237
3857,ai$0$1,237
3858,am,237
3859,s$0,237
3860,ac$1,237
3861,q$0,237
3862,al$0,237
3863,ab,237
3864,aj$0,237
3865,p,237
3866,j,238
3867,q$1,238
3868,aj$1,238
3869,f,238
3870,am,238
3871,s$1,238
3872,h,238
3873,ai$0$1,238
3874,s$0,238
3875,aj$1,238
3876,aa,238
3877,ac$1,238
3878,ab,238
3879,q$0,238
3880,p,238
3881,al$0,238
3882,a,239
3883,f,239
3884,h,239
3885,s$1,239
3886,aj$1,239
3887,s$1,239
3888,aa,239
3889,g,239
3890,ai$0$1,239
3891,am,239
3892,ab,239
3893,ac$1,239
3894,q$0,239
3895,p,239
3896,al$0,239
3897,ak,240
3898,a,240
3899,h,240
3900,w$0,240
3901,ai$0$1,240
3902,ah,240
3903,ac$1,240
3904,s$1,240
3905,d$0,240
3906,aa,240
3907,ab,240
3908,s$0,240
3909,aj$0,240
3910,am,240
3911,q$0,240
3912,p,240
3913,al$0,240
3914,ak,241
3915,w$0,241
3916,n$1,241
3917,d$0,241
3918,g,241
3919,s$1,241
3920,a,241
3921,am,241
3922,s$1,241
3923,q$0,241
3924,h,241
3925,ai$0$0,241
3926,aa,241
3927,ab,241
3928,p,241
3929,ac$0,241
3930,al$0,241
3931,f,242
3932,aj$1,242
3933,j,242
3934,q$1,242
3935,aj$1,242
3936,s$1,242
3937,am,242
3938,s$0,242
3939,q$0,242
3940,h,242
3941,ai$0$1,242
3942,p,242
3943,aa,242
3944,al$0,242
3945,ac$1,242
3946,ab,242
3947,q$1,243
3948,j,243
3949,h,243
3950,ak,243
3951,ai$0$1,243
3952,w$0,243
3953,d$0,243
3954,c$1,243
3955,s$1,243
3956,ac$1,243
3957,aa,243
3958,at,243
3959,am,243
3960,i,243
3961,s$0,243
3962,ab,243
3963,q$0,243
3964,al$0,243
3965,p,243
3966,a,244
3967,f,244
3968,aj$1,244
3969,s$1,244
3970,s$1,244
3971,h,244
3972,g,244
3973,am,244
3974,aa,244
3975,ab,244
3976,q$0,244
3977,ai$0$0,244
3978,al$0,244
3979,ac$1,244
3980,p,244
3981,a,245
3982,s$1,245
3983,h,245
3984,ak,245
3985,ai$0$1,245
3986,n$1,245
3987,aa,245
3988,ac$1,245
3989,w$0,245
3990,ab,245
3991,d$0,245
3992,am,245
3993,g,245
3994,s$0,245
3995,q$0,245
3996,p,245
3997,al$0,245
3998,q$1,246
3999,ak,246
4000,j,246
4001,h,246
4002,s$1,246
4003,w$0,246
4004,aa,246
4005,ab,246
4006,n$1,246
4007,d$0,246
4008,ai$0$1,246
4009,s$0,246
4010,ac$1,246
4011,am,246
4012,g,246
4013,q$0,246
4014,al$0,246
4015,p,246
4016,j,247
4017,ak,247
4018,w$0,247
4019,q$1,247
4020,s$1,247
4021,h,247
4022,c$1,247
4023,aa,247
4024,d$0,247
4025,ai$0$1,247
4026,ac$1,247
4027,at,247
4028,ab,247
4029,i,247
4030,am,247
4031,s$0,247
4032,q$0,247
4033,p,247
4034,al$0,247
4035,ak,248
4036,w$0,248
4037,a,248
4038,s$1,248
4039,c$1,248
4040,at,248
4041,h,248
4042,d$0,248
4043,i,248
4044,aa,248
4045,ai$0$1,248
4046,s$0,248
4047,am,248
4048,ab,248
4049,ac$1,248
4050,q$0,248
4051,al$0,248
4052,p,248
4053,q$1,249
4054,f,249
4055,aj$1,249
4056,am,249
4057,j,249
4058,g,249
4059,s$1,249
4060,q$0,249
4061,s$0,249
4062,al$0,249
4063,h,249
4064,aa,249
4065,ai$0$0,249
4066,p,249
4067,ab,249
4068,ac$0,249
4069,q$1,250
4070,j,250
4071,s$1,250
4072,ak,250
4073,h,250
4074,w$0,250
4075,d$0,250
4076,aa,250
4077,ah,250
4078,ai$0$1,250
4079,ac$1,250
4080,s$0,250
4081,ab,250
4082,aj$0,250
4083,am,250
4084,q$0,250
4085,al$0,250
4086,p,250
4087,q$1,251
4088,j,251
4089,ak,251
4090,w$0,251
4091,n$1,251
4092,h,251
4093,s$1,251
4094,d$0,251
4095,g,251
4096,am,251
4097,ai$0$1,251
4098,aa,251
4099,s$0,251
4100,ab,251
4101,ac$1,251
4102,q$0,251
4103,p,251
4104,al$0,251
4105,q$1,252
4106,ak,252
4107,j,252
4108,h,252
4109,w$0,252
4110,ah,252
4111,ai$0$1,252
4112,s$1,252
4113,d$0,252
4114,ac$1,252
4115,aa,252
4116,ab,252
4117,aj$0,252
4118,af,252
4119,ac$0,252
4120,a,253
4121,ak,253
4122,s$1,253
4123,h,253
4124,ah,253
4125,w$0,253
4126,ai$0$1,253
4127,d$0,253
4128,ac$1,253
4129,aa,253
4130,ab,253
4131,aj$0,253
4132,s$0,253
4133,am,253
4134,q$0,253
4135,al$0,253
4136,p,253
4137,ak,254
4138,a,254
4139,ah,254
4140,w$0,254
4141,h,254
4142,s$1,254
4143,aa,254
4144,d$0,254
4145,ac$1,254
4146,ai$0$0,254
4147,ab,254
4148,am,254
4149,aj$0,254
4150,q$0,254
4151,ac$0,254
4152,q$1,255
4153,j,255
4154,s$1,255
4155,f,255
4156,aj$1,255
4157,h,255
4158,s$0,255
4159,aj$1,255
4160,ai$0$1,255
4161,aa,255
4162,am,255
4163,q$0,255
4164,ab,255
4165,ac$1,255
4166,p,255
4167,al$0,255
4168,ak,256
4169,j,256
4170,w$0,256
4171,q$1,256
4172,ah,256
4173,d$0,256
4174,s$1,256
4175,h,256
4176,aa,256
4177,ai$0$1,256
4178,am,256
4179,aj$0,256
4180,s$0,256
4181,ab,256
4182,ac$1,256
4183,q$0,256
4184,p,256
4185,al$0,256
4186,ak,257
4187,w$0,257
4188,d$0,257
4189,a,257
4190,n$1,257
4191,am,257
4192,s$1,257
4193,s$1,257
4194,aa,257
4195,ab,257
4196,g,257
4197,q$0,257
4198,h,257
4199,ai$0$0,257
4200,al$0,257
4201,ac$0,257
4202,p,257
4203,ak,258
4204,c$1,258
4205,a,258
4206,h,258
4207,s$1,258
4208,w$0,258
4209,at,258
4210,ai$0$1,258
4211,aa,258
4212,d$0,258
4213,ab,258
4214,i,258
4215,am,258
4216,s$0,258
4217,ac$1,258
4218,q$0,258
4219,al$0,258
4220,p,258
4221,ak,259
4222,w$0,259
4223,ah,259
4224,a,259
4225,d$0,259
4226,h,259
4227,aj$1,259
4228,ac$1,259
4229,s$1,259
4230,ai$0$0,259
4231,af,259
4232,aa,259
4233,ac$0,259
4234,ab,259
4235,q$1,260
4236,j,260
4237,h,260
4238,s$1,260
4239,ai$0$1,260
4240,aa,260
4241,ak,260
4242,ab,260
4243,ah,260
4244,ac$1,260
4245,w$0,260
4246,d$0,260
4247,aj$0,260
4248,am,260
4249,s$0,260
4250,q$0,260
4251,p,260
4252,al$0,260
4253,ak,261
4254,n$1,261
4255,q$1,261
4256,j,261
4257,w$0,261
4258,d$0,261
4259,h,261
4260,s$1,261
4261,aa,261
4262,ai$0$1,261
4263,ab,261
4264,ac$1,261
4265,g,261
4266,s$0,261
4267,am,261
4268,q$0,261
4269,p,261
4270,al$0,261
4271,j,262
4272,f,262
4273,q$1,262
4274,aj$1,262
4275,s$1,262
4276,am,262
4277,i,262
4278,h,262
4279,ai$0$1,262
4280,s$0,262
4281,q$0,262
4282,aa,262
4283,ac$1,262
4284,al$0,262
4285,p,262
4286,ab,262
4287,a,263
4288,aj$1,263
4289,f,263
4290,h,263
4291,s$1,263
4292,am,263
4293,s$1,263
4294,aa,263
4295,ai$0$1,263
4296,g,263
4297,q$0,263
4298,ac$1,263
4299,ab,263
4300,al$0,263
4301,p,263
4302,ak,264
4303,a,264
4304,ah,264
4305,w$0,264
4306,s$1,264
4307,aa,264
4308,d$0,264
4309,h,264
4310,ab,264
4311,ai$0$0,264
4312,af,264
4313,ac$0,264
4314,aj$0,264
4315,ac$0,264
4316,f,265
4317,aj$1,265
4318,q$1,265
4319,s$1,265
4320,j,265
4321,am,265
4322,g,265
4323,q$0,265
4324,s$0,265
4325,h,265
4326,ai$0$1,265
4327,al$0,265
4328,aa,265
4329,p,265
4330,ac$0,265
4331,ab,265
4332,q$1,266
4333,j,266
4334,s$1,266
4335,ak,266
4336,w$0,266
4337,c$1,266
4338,at,266
4339,h,266
4340,ai$0$1,266
4341,ac$1,266
4342,aa,266
4343,d$0,266
4344,s$0,266
4345,i,266
4346,ab,266
4347,am,266
4348,q$0,266
4349,al$0,266
4350,p,266
4351,a,267
4352,ak,267
4353,s$1,267
4354,n$1,267
4355,h,267
4356,w$0,267
4357,aa,267
4358,ai$0$1,267
4359,d$0,267
4360,ab,267
4361,am,267
4362,s$0,267
4363,ac$1,267
4364,g,267
4365,q$0,267
4366,p,267
4367,al$0,267
4368,ak,268
4369,ah,268
4370,a,268
4371,w$0,268
4372,s$1,268
4373,d$0,268
4374,h,268
4375,aa,268
4376,ai$0$1,268
4377,ac$1,268
4378,aj$0,268
4379,ab,268
4380,ac$0,268
4381,am,268
4382,q$0,268
4383,j,269
4384,ak,269
4385,q$1,269
4386,c$1,269
4387,h,269
4388,w$0,269
4389,at,269
4390,s$1,269
4391,d$0,269
4392,s$0,269
4393,ai$0$1,269
4394,i,269
4395,am,269
4396,ac$1,269
4397,aa,269
4398,ab,269
4399,q$0,269
4400,al$0,269
4401,p,269
4402,a,270
4403,aj$1,270
4404,f,270
4405,am,270
4406,s$1,270
4407,s$1,270
4408,h,270
4409,aj$1,270
4410,q$0,270
4411,p,270
4412,aa,270
4413,ai$0$0,270
4414,al$0,270
4415,ab,270
4416,ac$0,270
4417,aj$1,271
4418,f,271
4419,am,271
4420,a,271
4421,s$1,271
4422,h,271
4423,i,271
4424,q$0,271
4425,s$0,271
4426,p,271
4427,al$0,271
4428,ai$0$0,271
4429,aa,271
4430,ac$1,271
4431,ab,271
4432,a,272
4433,h,272
4434,ak,272
4435,s$1,272
4436,ai$0$1,272
4437,ah,272
4438,w$0,272
4439,ac$1,272
4440,aa,272
4441,d$0,272
4442,ab,272
4443,aj$0,272
4444,ac$0,272
4445,am,272
4446,q$0,272
4447,f,273
4448,a,273
4449,aj$1,273
4450,s$1,273
4451,s$1,273
4452,h,273
4453,aj$1,273
4454,aa,273
4455,am,273
4456,ai$0$1,273
4457,ab,273
4458,q$0,273
4459,ac$1,273
4460,al$0,273
4461,p,273
4462,aj$1,274
4463,f,274
4464,am,274
4465,a,274
4466,aj$1,274
4467,s$1,274
4468,s$1,274
4469,h,274
4470,q$0,274
4471,ai$0$1,274
4472,al$0,274
4473,aa,274
4474,ab,274
4475,p,274
4476,ac$0,274
4477,j,275
4478,ak,275
4479,q$1,275
4480,h,275
4481,ah,275
4482,ai$0$1,275
4483,s$1,275
4484,w$0,275
4485,ac$1,275
4486,aa,275
4487,d$0,275
4488,s$0,275
4489,ab,275
4490,aj$0,275
4491,am,275
4492,q$0,275
4493,p,275
4494,al$0,275
4495,aj$1,276
4496,a,276
4497,h,276
4498,s$1,276
4499,aa,276
4500,f,276
4501,ai$0$1,276
4502,s$1,276
4503,g,276
4504,ab,276
4505,am,276
4506,ac$1,276
4507,q$0,276
4508,p,276
4509,al$0,276
4510,j,277
4511,ak,277
4512,q$1,277
4513,w$0,277
4514,s$1,277
4515,d$0,277
4516,h,277
4517,c$1,277
4518,aa,277
4519,ai$0$1,277
4520,ab,277
4521,at,277
4522,s$0,277
4523,ac$1,277
4524,am,277
4525,i,277
4526,q$0,277
4527,al$0,277
4528,p,277
4529,ak,278
4530,a,278
4531,w$0,278
4532,ah,278
4533,d$0,278
4534,h,278
4535,ai$0$1,278
4536,aj$1,278
4537,am,278
4538,s$0,278
4539,aa,278
4540,ac$1,278
4541,ac$0,278
4542,ab,278
4543,q$0,278
4544,a,279
4545,h,279
4546,aj$1,279
4547,ai$0$1,279
4548,f,279
4549,i,279
4550,s$1,279
4551,am,279
4552,s$1,279
4553,ac$1,279
4554,aa,279
4555,q$0,279
4556,p,279
4557,ab,279
4558,al$0,279
4559,f,280
4560,q$1,280
4561,j,280
4562,h,280
4563,aj$1,280
4564,g,280
4565,s$1,280
4566,s$0,280
4567,ai$0$1,280
4568,am,280
4569,aa,280
4570,ac$1,280
4571,q$0,280
4572,al$0,280
4573,p,280
4574,ab,280
4575,j,281
4576,ak,281
4577,q$1,281
4578,w$0,281
4579,h,281
4580,n$1,281
4581,s$1,281
4582,ai$0$1,281
4583,aa,281
4584,ac$1,281
4585,d$0,281
4586,g,281
4587,am,281
4588,ab,281
4589,s$0,281
4590,q$0,281
4591,p,281
4592,al$0,281
4593,aj$1,282
4594,q$1,282
4595,j,282
4596,f,282
4597,aj$1,282
4598,s$1,282
4599,s$1,282
4600,aa,282
4601,h,282
4602,am,282
4603,ai$0$1,282
4604,ac$1,282
4605,q$0,282
4606,ab,282
4607,al$0,282
4608,p,282
4609,aj$1,283
4610,a,283
4611,h,283
4612,ai$0$1,283
4613,f,283
4614,am,283
4615,s$1,283
4616,ac$1,283
4617,s$0,283
4618,q$0,283
4619,i,283
4620,al$0,283
4621,aa,283
4622,p,283
4623,ab,283
4624,aj$1,284
4625,a,284
4626,s$1,284
4627,f,284
4628,aj$1,284
4629,s$1,284
4630,am,284
4631,h,284
4632,ai$0$1,284
4633,aa,284
4634,q$0,284
4635,al$0,284
4636,p,284
4637,ab,284
4638,ac$0,284
4639,q$1,285
4640,j,285
4641,s$1,285
4642,aa,285
4643,aj$1,285
4644,f,285
4645,s$1,285
4646,h,285
4647,g,285
4648,ab,285
4649,am,285
4650,ai$0$0,285
4651,ac$1,285
4652,q$0,285
4653,al$0,285
4654,p,285
4655,a,286
4656,aj$1,286
4657,f,286
4658,s$1,286
4659,aa,286
4660,i,286
4661,s$1,286
4662,h,286
4663,am,286
4664,ai$0$1,286
4665,ac$1,286
4666,ab,286
4667,q$0,286
4668,al$0,286
4669,p,286
4670,f,287
4671,aj$1,287
4672,a,287
4673,am,287
4674,aj$1,287
4675,s$1,287
4676,h,287
4677,s$1,287
4678,ai$0$1,287
4679,q$0,287
4680,ac$1,287
4681,aa,287
4682,al$0,287
4683,p,287
4684,ab,287
4685,a,288
4686,ak,288
4687,w$0,288
4688,s$1,288
4689,h,288
4690,ah,288
4691,aa,288
4692,ai$0$1,288
4693,d$0,288
4694,s$0,288
4695,ab,288
4696,am,288
4697,ac$1,288
4698,aj$0,288
4699,q$0,288
4700,al$0,288
4701,p,288
4702,ak,289
4703,q$1,289
4704,w$0,289
4705,j,289
4706,h,289
4707,c$1,289
4708,s$1,289
4709,at,289
4710,d$0,289
4711,ai$0$1,289
4712,s$0,289
4713,aa,289
4714,ac$1,289
4715,i,289
4716,ab,289
4717,am,289
4718,q$0,289
4719,p,289
4720,al$0,289
4721,a,290
4722,aj$1,290
4723,f,290
4724,s$1,290
4725,h,290
4726,am,290
4727,i,290
4728,ai$0$1,290
4729,aa,290
4730,s$0,290
4731,ac$1,290
4732,q$0,290
4733,al$0,290
4734,p,290
4735,ab,290
4736,j,291
4737,q$1,291
4738,s$1,291
4739,ak,291
4740,h,291
4741,aa,291
4742,ah,291
4743,w$0,291
4744,d$0,291
4745,ai$0$1,291
4746,ab,291
4747,am,291
4748,ac$1,291
4749,s$0,291
4750,aj$0,291
4751,q$0,291
4752,p,291
4753,al$0,291
4754,j,292
4755,ak,292
4756,q$1,292
4757,w$0,292
4758,s$1,292
4759,ah,292
4760,aa,292
4761,d$0,292
4762,af,292
4763,ab,292
4764,h,292
4765,aj$0,292
4766,ac$0,292
4767,ac$0,292
4768,aj$1,293
4769,f,293
4770,a,293
4771,h,293
4772,s$1,293
4773,s$1,293
4774,aj$1,293
4775,aa,293
4776,ai$0$1,293
4777,am,293
4778,ac$1,293
4779,ab,293
4780,q$0,293
4781,p,293
4782,al$0,293
4783,q$1,294
4784,j,294
4785,s$1,294
4786,aa,294
4787,ak,294
4788,ah,294
4789,w$0,294
4790,h,294
4791,ab,294
4792,ai$0$0,294
4793,d$0,294
4794,ac$1,294
4795,af,294
4796,ac$0,294
4797,aj$0,294
4798,ak,295
4799,w$0,295
4800,c$1,295
4801,a,295
4802,d$0,295
4803,at,295
4804,s$1,295
4805,s$1,295
4806,h,295
4807,ai$0$1,295
4808,ac$1,295
4809,am,295
4810,aa,295
4811,i,295
4812,ab,295
4813,q$0,295
4814,al$0,295
4815,p,295
4816,q$1,296
4817,ak,296
4818,ah,296
4819,w$0,296
4820,d$0,296
4821,aj$1,296
4822,j,296
4823,am,296
4824,s$1,296
4825,h,296
4826,s$0,296
4827,aa,296
4828,ab,296
4829,q$0,296
4830,ai$0$0,296
4831,al$0,296
4832,ac$0,296
4833,p,296
4834,a,297
4835,ak,297
4836,s$1,297
4837,h,297
4838,c$1,297
4839,w$0,297
4840,aa,297
4841,ab,297
4842,ai$0$1,297
4843,ac$1,297
4844,d$0,297
4845,at,297
4846,i,297
4847,s$0,297
4848,am,297
4849,q$0,297
4850,al$0,297
4851,p,297
4852,q$1,298
4853,aj$1,298
4854,j,298
4855,f,298
4856,h,298
4857,s$1,298
4858,ai$0$1,298
4859,s$0,298
4860,aj$1,298
4861,am,298
4862,aa,298
4863,ac$1,298
4864,ab,298
4865,q$0,298
4866,al$0,298
4867,p,298
4868,j,299
4869,aj$1,299
4870,q$1,299
4871,s$1,299
4872,aa,299
4873,f,299
4874,h,299
4875,ai$0$1,299
4876,aj$1,299
4877,s$0,299
4878,ac$1,299
4879,am,299
4880,ab,299
4881,q$0,299
4882,p,299
4883,al$0,299
4884,j,300
4885,q$1,300
4886,ak,300
4887,w$0,300
4888,ah,300
4889,h,300
4890,s$1,300
4891,d$0,300
4892,ai$0$1,300
4893,af,300
4894,aj$0,300
4895,ac$0,300
4896,aa,300
4897,ac$0,300
4898,ab,300
4899,ak,301
4900,w$0,301
4901,ah,301
4902,j,301
4903,d$0,301
4904,q$1,301
4905,s$1,301
4906,am,301
4907,aj$1,301
4908,h,301
4909,s$0,301
4910,q$0,301
4911,al$0,301
4912,aa,301
4913,ai$0$0,301
4914,p,301
4915,ab,301
4916,ac$0,301
4917,q$1,302
4918,ak,302
4919,w$0,302
4920,ah,302
4921,j,302
4922,d$0,302
4923,h,302
4924,s$1,302
4925,ai$0$1,302
4926,aj$1,302
4927,s$0,302
4928,aa,302
4929,am,302
4930,ac$1,302
4931,ab,302
4932,q$0,302
4933,al$0,302
4934,p,302
4935,a,303
4936,aj$1,303
4937,h,303
4938,f,303
4939,ai$0$1,303
4940,s$1,303
4941,am,303
4942,ac$1,303
4943,i,303
4944,s$0,303
4945,aa,303
4946,ab,303
4947,q$0,303
4948,p,303
4949,al$0,303
4950,a,304
4951,ak,304
4952,s$1,304
4953,w$0,304
4954,d$0,304
4955,aa,304
4956,ab,304
4957,h,304
4958,ai$0$0,304
4959,ac$1,304
4960,ah,304
4961,af,304
4962,aj$0,304
4963,ac$0,304
4964,a,305
4965,ak,305
4966,w$0,305
4967,h,305
4968,d$0,305
4969,s$1,305
4970,ah,305
4971,aa,305
4972,ai$0$1,305
4973,am,305
4974,s$0,305
4975,aj$0,305
4976,ac$1,305
4977,q$0,305
4978,ab,305
4979,p,305
4980,al$0,305
4981,ak,306
4982,ah,306
4983,j,306
4984,q$1,306
4985,w$0,306
4986,s$1,306
4987,d$0,306
4988,h,306
4989,ac$1,306
4990,aa,306
4991,aj$0,306
4992,ai$0$0,306
4993,ab,306
4994,af,306
4995,ac$0,306
4996,ak,307
4997,j,307
4998,q$1,307
4999,w$0,307
5000,ah,307
5001,h,307
5002,s$1,307
5003,d$0,307
5004,ai$0$1,307
5005,aa,307
5006,aj$0,307
5007,ab,307
5008,s$0,307
5009,ac$1,307
5010,am,307
5011,q$0,307
5012,al$0,307
5013,p,307
5014,f,308
5015,a,308
5016,aj$1,308
5017,s$1,308
5018,h,308
5019,ai$0$1,308
5020,s$1,308
5021,i,308
5022,am,308
5023,ac$1,308
5024,q$0,308
5025,aa,308
5026,p,308
5027,ab,308
5028,al$0,308
5029,ak,309
5030,a,309
5031,ah,309
5032,w$0,309
5033,s$1,309
5034,h,309
5035,d$0,309
5036,aa,309
5037,am,309
5038,ai$0$1,309
