,event,case
3997,q,221
3998,ao,221
3999,k,221
4000,am,221
4001,o,221
4002,y,221
4003,h,221
4004,ai,221
4005,v,221
4006,ag,221
4007,u,221
4008,z,221
4009,ak,221
4010,aj,221
4011,p,221
4012,c,222
4013,e,222
4014,a,222
4015,f,222
4016,h,222
4017,k,222
4018,ar,222
4019,ag,222
4020,u,222
4021,z,222
4022,aj,222
4023,ak,222
4024,e,223
4025,aq,223
4026,k,223
4027,ar,223
4028,am,223
4029,z,223
4030,c,223
4031,q,223
4032,aj,223
4033,h,223
4034,ag,223
4035,x,223
4036,u,223
4037,ak,223
4038,c,224
4039,m,224
4040,q,224
4041,h,224
4042,s,224
4043,d,224
4044,as,224
4045,am,224
4046,af,224
4047,b,224
4048,e,224
4049,ag,224
4050,x,224
4051,ac,224
4052,ao,224
4053,k,224
4054,p,224
4055,y,224
4056,r,224
4057,v,224
4058,z,224
4059,aj,224
4060,al,225
4061,e,225
4062,b,225
4063,aq,225
4064,i,225
4065,d,225
4066,q,225
4067,am,225
4068,x,225
4069,af,225
4070,c,225
4071,k,225
4072,t,225
4073,h,225
4074,ad,225
4075,ao,225
4076,z,225
4077,ag,225
4078,y,225
4079,aj,225
4080,u,225
4081,v,225
4082,ak,225
4083,e,226
4084,k,226
4085,a,226
4086,c,226
4087,ar,226
4088,z,226
4089,f,226
4090,h,226
4091,aj,226
4092,ag,226
4093,u,226
4094,ak,226
4095,p,226
4096,as,227
4097,c,227
4098,h,227
4099,e,227
4100,k,227
4101,s,227
4102,q,227
4103,ag,227
4104,am,227
4105,r,227
4106,x,227
4107,u,227
4108,z,227
4109,aj,227
4110,ak,227
4111,s,228
4112,e,228
4113,q,228
4114,c,228
4115,h,228
4116,k,228
4117,as,228
4118,am,228
4119,ag,228
4120,ar,228
4121,u,228
4122,x,228
4123,ak,228
4124,z,228
4125,aj,228
4126,c,229
4127,h,229
4128,e,229
4129,a,229
4130,k,229
4131,ar,229
4132,z,229
4133,ag,229
4134,u,229
4135,f,229
4136,ak,229
4137,p,229
4138,aj,229
4139,e,230
4140,k,230
4141,as,230
4142,q,230
4143,c,230
4144,s,230
4145,h,230
4146,ag,230
4147,ar,230
4148,ac,230
4149,z,230
4150,d,231
4151,e,231
4152,af,231
4153,c,231
4154,h,231
4155,m,231
4156,b,231
4157,a,231
4158,ao,231
4159,ag,231
4160,k,231
4161,ac,231
4162,y,231
4163,f,231
4164,z,231
4165,v,231
4166,aj,231
4167,e,232
4168,c,232
4169,a,232
4170,h,232
4171,ag,232
4172,k,232
4173,f,232
4174,ac,232
4175,z,232
4176,p,232
4177,aj,232
4178,c,233
4179,e,233
4180,d,233
4181,a,233
4182,m,233
4183,b,233
4184,h,233
4185,ag,233
4186,f,233
4187,af,233
4188,ao,233
4189,k,233
4190,y,233
4191,ac,233
4192,v,233
4193,p,233
4194,ar,233
4195,z,233
4196,aj,233
4197,af,234
4198,b,234
4199,c,234
4200,m,234
4201,ao,234
4202,e,234
4203,k,234
4204,h,234
4205,d,234
4206,q,234
4207,as,234
4208,s,234
4209,y,234
4210,ar,234
4211,v,234
4212,ag,234
4213,u,234
4214,ak,234
4215,am,234
4216,z,234
4217,x,234
4218,p,234
4219,aj,234
4220,q,235
4221,af,235
4222,s,235
4223,m,235
4224,b,235
4225,d,235
4226,c,235
4227,h,235
4228,ag,235
4229,as,235
4230,e,235
4231,ac,235
4232,k,235
4233,ao,235
4234,am,235
4235,ar,235
4236,y,235
4237,v,235
4238,x,235
4239,z,235
4240,aj,235
4241,b,236
4242,a,236
4243,e,236
4244,k,236
4245,f,236
4246,i,236
4247,al,236
4248,af,236
4249,c,236
4250,ar,236
4251,ao,236
4252,d,236
4253,z,236
4254,t,236
4255,h,236
4256,y,236
4257,v,236
4258,aj,236
4259,ap,236
4260,ag,236
4261,u,236
4262,ak,236
4263,c,237
4264,h,237
4265,ag,237
4266,q,237
4267,aq,237
4268,ac,237
4269,e,237
4270,am,237
4271,k,237
4272,ai,237
4273,o,237
4274,z,237
4275,aj,237
4276,aq,238
4277,b,238
4278,m,238
4279,e,238
4280,q,238
4281,af,238
4282,d,238
4283,c,238
4284,k,238
4285,am,238
4286,ao,238
4287,ai,238
4288,h,238
4289,ag,238
4290,y,238
4291,z,238
4292,v,238
4293,o,238
4294,u,238
4295,aj,238
4296,ak,238
4297,q,239
4298,s,239
4299,e,239
4300,k,239
4301,c,239
4302,as,239
4303,h,239
4304,am,239
4305,ai,239
4306,r,239
4307,o,239
4308,ag,239
4309,u,239
4310,z,239
4311,ak,239
4312,aj,239
4313,p,239
4314,b,240
4315,e,240
4316,a,240
4317,af,240
4318,d,240
4319,al,240
4320,k,240
4321,f,240
4322,c,240
4323,ao,240
4324,h,240
4325,ar,240
4326,i,240
4327,ag,240
4328,t,240
4329,y,240
4330,v,240
4331,z,240
4332,aj,240
4333,ad,240
4334,u,240
4335,ak,240
4336,a,241
4337,c,241
4338,e,241
4339,f,241
4340,h,241
4341,k,241
4342,ag,241
4343,z,241
4344,ac,241
4345,aj,241
4346,p,241
4347,b,242
4348,af,242
4349,q,242
4350,e,242
4351,m,242
4352,c,242
4353,aq,242
4354,d,242
4355,ao,242
4356,k,242
4357,y,242
4358,h,242
4359,am,242
4360,ag,242
4361,v,242
4362,x,242
4363,ac,242
4364,z,242
4365,aj,242
4366,c,243
4367,h,243
4368,a,243
4369,e,243
4370,ag,243
4371,f,243
4372,u,243
4373,ak,243
4374,k,243
4375,p,243
4376,z,243
4377,aj,243
4378,c,244
4379,e,244
4380,aq,244
4381,q,244
4382,h,244
4383,am,244
4384,ag,244
4385,k,244
4386,x,244
4387,ar,244
4388,z,244
4389,aj,244
4390,u,244
4391,ak,244
4392,p,244
4393,q,245
4394,c,245
4395,aq,245
4396,h,245
4397,e,245
4398,am,245
4399,ag,245
4400,k,245
4401,u,245
4402,x,245
4403,z,245
4404,e,246
4405,c,246
4406,a,246
4407,k,246
4408,f,246
4409,h,246
4410,r,246
4411,ag,246
4412,z,246
4413,u,246
4414,aj,246
4415,ak,246
4416,af,247
4417,c,247
4418,ao,247
4419,m,247
4420,e,247
4421,b,247
4422,a,247
4423,d,247
4424,y,247
4425,f,247
4426,k,247
4427,h,247
4428,r,247
4429,v,247
4430,ag,247
4431,a,248
4432,c,248
4433,e,248
4434,h,248
4435,f,248
4436,ag,248
4437,k,248
4438,u,248
4439,z,248
4440,ak,248
4441,aj,248
4442,e,249
4443,af,249
4444,q,249
4445,aq,249
4446,d,249
4447,c,249
4448,k,249
4449,r,249
4450,m,249
4451,b,249
4452,ao,249
4453,h,249
4454,z,249
4455,am,249
4456,ai,249
4457,o,249
4458,aj,249
4459,y,249
4460,ag,249
4461,v,249
4462,u,249
4463,ak,249
4464,a,250
4465,b,250
4466,c,250
4467,d,250
4468,af,250
4469,e,250
4470,ao,250
4471,m,250
4472,f,250
4473,k,250
4474,y,250
4475,h,250
4476,ag,250
4477,v,250
4478,u,250
4479,ak,250
4480,p,250
4481,z,250
4482,aj,250
4483,m,251
4484,e,251
4485,c,251
4486,af,251
4487,k,251
4488,as,251
4489,q,251
4490,d,251
4491,ao,251
4492,h,251
4493,s,251
4494,b,251
4495,z,251
4496,ag,251
4497,aj,251
4498,am,251
4499,ai,251
4500,y,251
4501,u,251
4502,v,251
4503,ak,251
4504,a,252
4505,b,252
4506,m,252
4507,d,252
4508,e,252
4509,f,252
4510,c,252
4511,af,252
4512,h,252
4513,k,252
4514,ag,252
4515,ao,252
4516,y,252
4517,u,252
4518,ar,252
4519,v,252
4520,ak,252
4521,z,252
4522,aj,252
4523,c,253
4524,as,253
4525,e,253
4526,h,253
4527,s,253
4528,ag,253
4529,k,253
4530,q,253
4531,am,253
4532,u,253
4533,r,253
4534,x,253
4535,ak,253
4536,z,253
4537,aj,253
4538,d,254
4539,e,254
4540,c,254
4541,af,254
4542,a,254
4543,k,254
4544,h,254
4545,b,254
4546,f,254
4547,ao,254
4548,m,254
4549,ag,254
4550,r,254
4551,y,254
4552,z,254
4553,ac,254
4554,v,254
4555,aj,254
4556,p,254
4557,as,255
4558,m,255
4559,q,255
4560,b,255
4561,d,255
4562,af,255
4563,e,255
4564,c,255
4565,s,255
4566,am,255
4567,ao,255
4568,y,255
4569,k,255
4570,h,255
4571,ag,255
4572,c,256
4573,aq,256
4574,e,256
4575,q,256
4576,h,256
4577,ag,256
4578,k,256
4579,am,256
4580,ac,256
4581,ar,256
4582,x,256
4583,z,256
4584,a,257
4585,c,257
4586,h,257
4587,e,257
4588,k,257
4589,f,257
4590,ag,257
4591,ar,257
4592,z,257
4593,ac,257
4594,aj,257
4595,e,258
4596,aq,258
4597,k,258
4598,c,258
4599,q,258
4600,am,258
4601,ai,258
4602,h,258
4603,o,258
4604,ar,258
4605,ag,258
4606,z,258
4607,u,258
4608,c,259
4609,e,259
4610,k,259
4611,h,259
4612,ag,259
4613,u,259
4614,ak,259
4615,a,259
4616,f,259
4617,z,259
4618,aj,259
4619,e,260
4620,c,260
4621,q,260
4622,aq,260
4623,h,260
4624,k,260
4625,am,260
4626,ag,260
4627,x,260
4628,u,260
4629,ak,260
4630,ar,260
4631,p,260
4632,z,260
4633,aj,260
4634,e,261
4635,m,261
4636,a,261
4637,d,261
4638,l,261
4639,b,261
4640,aa,261
4641,w,261
4642,k,261
4643,af,261
4644,c,261
4645,h,261
4646,ar,261
4647,ao,261
4648,ag,261
4649,u,261
4650,z,261
4651,aj,261
4652,y,261
4653,ak,261
4654,v,261
4655,e,262
4656,k,262
4657,m,262
4658,b,262
4659,d,262
4660,a,262
4661,f,262
4662,af,262
4663,ar,262
4664,c,262
4665,ao,262
4666,y,262
4667,h,262
4668,v,262
4669,aq,263
4670,am,263
4671,c,263
4672,e,263
4673,q,263
4674,h,263
4675,k,263
4676,x,263
4677,ag,263
4678,r,263
4679,z,263
4680,u,263
4681,ak,263
4682,aj,263
4683,p,263
4684,c,264
4685,a,264
4686,e,264
4687,h,264
4688,ag,264
4689,k,264
4690,f,264
4691,u,264
4692,ak,264
4693,z,264
4694,p,264
4695,aj,264
4696,q,265
4697,as,265
4698,e,265
4699,c,265
4700,k,265
4701,ar,265
4702,z,265
4703,s,265
4704,h,265
4705,aj,265
4706,ag,265
4707,ac,265
4708,am,265
4709,ai,265
4710,o,265
4711,p,265
4712,as,266
4713,s,266
4714,am,266
4715,e,266
4716,q,266
4717,c,266
4718,h,266
4719,k,266
4720,ar,266
4721,ag,266
4722,x,266
4723,z,266
4724,u,266
4725,ak,266
4726,aj,266
4727,e,267
4728,aq,267
4729,af,267
4730,b,267
4731,c,267
4732,am,267
4733,d,267
4734,q,267
4735,h,267
4736,ao,267
4737,m,267
4738,k,267
4739,x,267
4740,y,267
4741,v,267
4742,ag,267
4743,z,267
4744,u,267
4745,aj,267
4746,ak,267
4747,p,267
4748,c,268
4749,h,268
4750,e,268
4751,k,268
4752,ag,268
4753,a,268
4754,ac,268
4755,z,268
4756,aj,268
4757,f,268
4758,e,269
4759,c,269
4760,a,269
4761,f,269
4762,h,269
4763,k,269
4764,r,269
4765,ag,269
4766,z,269
4767,u,269
4768,aj,269
4769,ak,269
4770,p,269
4771,af,270
4772,ao,270
4773,b,270
4774,e,270
4775,d,270
4776,y,270
4777,c,270
4778,a,270
4779,v,270
4780,m,270
4781,h,270
4782,k,270
4783,f,270
4784,ag,270
4785,ac,270
4786,z,270
4787,aj,270
4788,p,270
4789,c,271
4790,e,271
4791,d,271
4792,b,271
4793,al,271
4794,k,271
4795,ar,271
4796,h,271
4797,z,271
4798,af,271
4799,i,271
4800,ao,271
4801,a,271
4802,ag,271
4803,y,271
4804,f,271
4805,aj,271
4806,u,271
4807,v,271
4808,t,271
4809,ak,271
4810,ap,271
4811,p,271
4812,m,272
4813,d,272
4814,e,272
4815,c,272
4816,b,272
4817,s,272
4818,q,272
4819,af,272
4820,ao,272
4821,k,272
4822,as,272
4823,h,272
4824,y,272
4825,ag,272
4826,am,272
4827,ai,272
4828,z,272
4829,aj,272
4830,o,272
4831,ac,272
4832,v,272
4833,e,273
4834,c,273
4835,a,273
4836,h,273
4837,f,273
4838,ag,273
4839,k,273
4840,u,273
4841,ak,273
4842,ar,273
4843,p,273
4844,z,273
4845,aj,273
4846,af,274
4847,m,274
4848,ao,274
4849,d,274
4850,c,274
4851,b,274
4852,h,274
4853,e,274
4854,q,274
4855,ag,274
4856,aq,274
4857,y,274
4858,u,274
4859,k,274
4860,ak,274
4861,v,274
4862,am,274
4863,r,274
