Result of replaying 2c7aa04e-c82d-4dad-9727-10340d4b0117 on Anonymous log imported from log4-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
102,"476",1,Yes,"123.00","2.00","2.00","13.00","30.00","0.87","0.90","21.00","1.00","13.00","116.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]c|[M-REAL]t|[L/M]b|[L/M]q|[L/M]y|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
103,"505",1,Yes,"119.00","3.00","14.00","12.00","30.00","0.80","0.85","20.00","1.00","12.00","112.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]c|[M-REAL]t|[L/M]b|[L/M]q|[L/M]y|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-REAL]d
104,"559",1,Yes,"121.00","2.00","1.00","13.00","29.00","0.87","0.90","21.00","1.00","13.00","115.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]c|[L/M]q|[L/M]b|[L/M]y|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]m|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
105,"601",1,Yes,"122.00","2.00","5.00","13.00","29.00","0.87","0.90","21.00","1.00","13.00","115.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]t|[L/M]c|[L/M]q|[L/M]b|[L/M]y|[L/M]aq|[M-INVI]tau join|[M-INVI]tau split|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
106,"690",1,Yes,"124.00","0.00","5.00","14.00","29.00","1.00","1.00","22.00","1.00","14.00","113.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]h|[L/M]ad
107,"14",1,Yes,"121.00","0.00","14.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[L/M]m|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
108,"21",1,Yes,"123.00","2.00","14.00","11.00","30.00","0.85","0.89","19.00","1.00","11.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-REAL]c|[L/M]t|[L/M]b|[L/M]q|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-REAL]d
109,"31",1,Yes,"119.00","0.00","14.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]t|[L/M]c|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
110,"33",1,Yes,"123.00","1.00","13.00","12.00","29.00","0.92","0.95","20.00","1.00","12.00","111.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-REAL]c|[L/M]q|[L/M]t|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
111,"34",1,Yes,"120.00","0.00","3.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]c|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
112,"38",1,Yes,"122.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[L/M]k|[L/M]m|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
113,"46",1,Yes,"119.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]c|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
114,"53",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]c|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
115,"55",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]b|[L/M]c|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
116,"59",1,Yes,"119.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]ai|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]c|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
117,"77",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]b|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
118,"85",1,Yes,"121.00","0.00","5.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]c|[L/M]q|[L/M]b|[L/M]k|[L/M]m|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
119,"92",1,Yes,"122.00","0.00","2.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]b|[L/M]q|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
120,"100",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]q|[L/M]b|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
121,"105",1,Yes,"123.00","1.00","14.00","12.00","29.00","0.92","0.95","20.00","1.00","12.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[L/M]c|[L/M]q|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-REAL]d
122,"106",1,Yes,"120.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]c|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
123,"113",1,Yes,"121.00","0.00","7.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]t|[L/M]c|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
124,"117",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]t|[L/M]c|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
125,"118",1,Yes,"121.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]q|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
126,"119",1,Yes,"121.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]t|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
127,"121",1,Yes,"122.00","1.00","2.00","12.00","29.00","0.92","0.95","20.00","1.00","12.00","111.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[M-REAL]c|[L/M]q|[L/M]b|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
128,"122",1,Yes,"120.00","0.00","5.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[L/M]m|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
129,"126",1,Yes,"119.00","0.00","3.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]t|[L/M]c|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
130,"129",1,Yes,"121.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]t|[L/M]c|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
131,"138",1,Yes,"121.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]ai|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]t|[L/M]b|[L/M]q|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
132,"144",1,Yes,"145.00","1.00","7.00","12.00","33.00","0.92","0.95","20.00","1.00","12.00","127.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]q|[L/M]c|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-REAL]d
133,"145",1,Yes,"120.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]b|[L/M]c|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
134,"147",1,Yes,"122.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]b|[L/M]t|[L/M]k|[L/M]m|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
135,"158",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]c|[L/M]t|[L/M]b|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
136,"164",1,Yes,"121.00","1.00","2.00","12.00","28.00","0.92","0.95","20.00","1.00","12.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[M-REAL]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]q|[L/M]t|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
137,"166",1,Yes,"120.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]t|[L/M]b|[L/M]c|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
138,"181",1,Yes,"121.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]c|[L/M]b|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
139,"183",1,Yes,"120.00","0.00","5.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]q|[L/M]t|[L/M]b|[L/M]c|[L/M]m|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
140,"188",1,Yes,"120.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]q|[L/M]c|[L/M]b|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
141,"193",1,Yes,"147.00","1.00","2.00","12.00","33.00","0.92","0.95","20.00","1.00","12.00","127.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]b|[L/M]t|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-REAL]d
142,"194",1,Yes,"121.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]b|[L/M]t|[L/M]q|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
143,"197",1,Yes,"120.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]am|[L/M]c|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]c|[L/M]q|[L/M]b|[L/M]t|[L/M]m|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
144,"199",1,Yes,"119.00","0.00","0.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]aj|[L/M]a|[M-INVI]tau join|[M-INVI]tau split|[L/M]v|[L/M]ak|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]t|[L/M]q|[L/M]c|[L/M]s|[L/M]k|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
145,"200",1,Yes,"121.00","0.00","1.00","13.00","28.00","1.00","1.00","21.00","1.00","13.00","110.00",[M-INVI]tau split|[L/M]a|[L/M]aj|[M-INVI]tau join|[M-INVI]tau split|[L/M]ak|[L/M]v|[M-INVI]tau join|[M-INVI]tau split|[L/M]c|[L/M]am|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau split|[L/M]t|[L/M]b|[L/M]q|[L/M]c|[L/M]k|[L/M]s|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[L/M]t
