Result of replaying 6e24ac09-fb25-4f0b-8669-169875ab335f on Anonymous log imported from log3-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
269,"643",1,Yes,"1,192.00","2.00","3.00","16.00","292.00","0.94","0.90","20.00","0.94","16.00","634.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]q|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]x|[L/M]an|[M-INVI]tau join|[L]u|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
270,"650",1,Yes,"2,149.00","1.00","6.00","12.00","524.00","0.92","0.94","16.00","1.00","12.00","923.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[L/M]aa|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[M-INVI]tau skipChild|[M-REAL]o|[M-INVI]tau finish|[M-INVI]tau join
271,"660",1,Yes,"657.00","0.00","2.00","12.00","139.00","1.00","1.00","16.00","1.00","12.00","382.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]x|[L/M]z|[M-INVI]tau join|[L/M]al|[L/M]ac|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
272,"664",1,Yes,"2,234.00","3.00","6.00","14.00","605.00","1.00","0.83","18.00","0.79","14.00","1,184.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]f|[L/M]l|[L/M]q|[L]x|[L/M]i|[L]z|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L]an|[L/M]al|[L/M]aa|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
273,"695",1,Yes,"475.00","0.00","1.00","11.00","104.00","1.00","1.00","15.00","1.00","11.00","304.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]as|[L/M]f|[L/M]a|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
274,"10",1,Yes,"751.00","0.00","2.00","9.00","153.00","1.00","1.00","13.00","1.00","9.00","421.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]a|[L/M]g|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ah|[L/M]ao|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
275,"12",1,Yes,"1,485.00","2.00","4.00","13.00","369.00","0.92","0.88","17.00","0.92","13.00","748.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]i|[L/M]f|[L/M]a|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]v|[L/M]af|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L]ad|[L/M]s|[L/M]at|[L/M]t
276,"34",1,Yes,"2,183.00","1.00","5.00","14.00","495.00","0.93","0.94","18.00","1.00","14.00","1,002.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]f|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]am|[L/M]ao|[M-INVI]tau join|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
277,"71",1,Yes,"1,824.00","3.00","5.00","17.00","486.00","1.00","0.86","21.00","0.82","17.00","941.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]l|[L/M]i|[L/M]q|[L]an|[L/M]as|[L]ab|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L]x|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]c|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
278,"75",1,Yes,"163.00","0.00","0.00","16.00","36.00","1.00","1.00","20.00","1.00","16.00","143.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]l|[L/M]f|[L/M]i|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]am|[L/M]ao|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
279,"91",1,Yes,"2,167.00","1.00","5.00","14.00","488.00","0.93","0.94","18.00","1.00","14.00","997.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]l|[L/M]av|[L/M]q|[L/M]f|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]d|[M-REAL]ai|[M-INVI]tau from tree
280,"94",1,Yes,"184.00","0.00","1.00","16.00","39.00","1.00","1.00","20.00","1.00","16.00","156.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]as|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]ao|[L/M]am|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
281,"101",1,Yes,"589.00","2.00","1.00","10.00","155.00","1.00","0.86","14.00","0.80","10.00","362.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]aa|[L/M]f|[L]d|[L/M]as|[L/M]i|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[L/M]m|[M-INVI]tau finish|[M-INVI]tau join
282,"123",1,Yes,"183.00","0.00","1.00","16.00","38.00","1.00","1.00","20.00","1.00","16.00","154.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]i|[L/M]q|[L/M]av|[L/M]f|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L/M]z|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]ao|[L/M]ah|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
283,"128",1,Yes,"1,793.00","3.00","4.00","12.00","483.00","1.00","0.81","16.00","0.75","12.00","958.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L]x|[L]an|[L/M]b|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L]z|[L/M]al|[L/M]aa|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
284,"143",1,Yes,"1,971.00","3.00","6.00","11.00","538.00","1.00","0.80","15.00","0.73","11.00","1,059.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]a|[L/M]i|[L]c|[L]aq|[L/M]f|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[L/M]m|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
285,"169",1,Yes,"952.00","2.00","2.00","15.00","243.00","0.93","0.89","19.00","0.93","15.00","523.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]aj|[L/M]b|[L/M]q|[M-REAL]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]an|[L]u|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]ah|[L/M]r|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
286,"199",1,Yes,"167.00","0.00","0.00","16.00","36.00","1.00","1.00","20.00","1.00","16.00","145.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]as|[L/M]l|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]r|[L/M]am|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
287,"254",1,Yes,"2,182.00","1.00","4.00","14.00","494.00","0.93","0.94","18.00","1.00","14.00","998.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]f|[L/M]as|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]am|[L/M]r|[M-INVI]tau join|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
288,"255",1,Yes,"3,024.00","3.00","8.00","11.00","887.00","1.00","0.80","15.00","0.73","11.00","1,368.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]q|[L]x|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[L]an|[L/M]al|[L]z|[L/M]y|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
289,"264",1,Yes,"164.00","0.00","0.00","16.00","36.00","1.00","1.00","20.00","1.00","16.00","144.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]g|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]ar|[L/M]c|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
290,"268",1,Yes,"5,599.00","5.00","17.00","14.00","1,660.00","0.91","0.72","18.00","0.71","14.00","2,150.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]g|[L/M]q|[L]an|[L/M]b|[L]x|[L]al|[L]ab|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[M-REAL]ai|[M-INVI]tau from tree
291,"274",1,Yes,"2,807.00","4.00","9.00","9.00","876.00","1.00","0.69","13.00","0.56","9.00","1,374.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]j|[L/M]b|[L]ap|[L]af|[L]v|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
292,"286",1,Yes,"972.00","2.00","3.00","13.00","264.00","0.92","0.88","17.00","0.92","13.00","569.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]a|[L/M]i|[L/M]as|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]v|[L]ad|[L/M]ap|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
293,"308",1,Yes,"754.00","1.00","2.00","15.00","178.00","1.00","0.95","19.00","0.93","15.00","439.00",[M-INVI]tau split|[L/M]l|[L/M]q|[M-INVI]tau split|[L/M]b|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L]k|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]r|[L/M]am|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
294,"314",1,Yes,"1,932.00","1.00","5.00","12.00","454.00","0.92","0.94","16.00","1.00","12.00","908.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]l|[L/M]av|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]c|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-REAL]ai|[M-INVI]tau from tree
295,"333",1,Yes,"3,306.00","4.00","10.00","9.00","1,049.00","0.86","0.69","13.00","0.67","9.00","1,504.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]a|[L/M]f|[L]h|[L/M]i|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join|[L]ad
296,"339",1,Yes,"1,107.00","2.00","3.00","11.00","293.00","1.00","0.87","15.00","0.82","11.00","627.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]as|[L/M]f|[L/M]a|[L]ah|[L/M]i|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]r|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[M-INVI]tau finish|[M-INVI]tau join
297,"351",1,Yes,"2,226.00","1.00","5.00","13.00","510.00","0.93","0.94","17.00","1.00","13.00","1,005.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]i|[L/M]ad|[L/M]av|[L/M]f|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]z|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]c|[L/M]ar|[M-INVI]tau join|[M-INVI]tau from tree|[M-REAL]ai|[M-INVI]tau from tree
298,"375",1,Yes,"164.00","0.00","1.00","16.00","36.00","1.00","1.00","20.00","1.00","16.00","144.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]aj|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]c|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
299,"387",1,Yes,"608.00","0.00","1.00","9.00","123.00","1.00","1.00","13.00","1.00","9.00","356.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]g|[L/M]a|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]r|[L/M]ah|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
300,"412",1,Yes,"164.00","0.00","0.00","16.00","35.00","1.00","1.00","20.00","1.00","16.00","142.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]as|[L/M]l|[L/M]q|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]z|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]ao|[L/M]ah|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
301,"414",1,Yes,"2,538.00","3.00","7.00","10.00","661.00","1.00","0.79","14.00","0.70","10.00","1,203.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]k|[L]aq|[L/M]b|[L]c|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau finish|[M-INVI]tau join
302,"415",1,Yes,"2,077.00","3.00","6.00","10.00","549.00","1.00","0.79","14.00","0.70","10.00","1,047.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]c|[L/M]b|[L]aq|[L/M]u|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[L/M]m|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[M-INVI]tau join
303,"456",1,Yes,"167.00","0.00","0.00","16.00","36.00","1.00","1.00","20.00","1.00","16.00","146.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]av|[L/M]f|[L/M]l|[L/M]ad|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]x|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]am|[L/M]ao|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
304,"487",1,Yes,"157.00","0.00","0.00","16.00","35.00","1.00","1.00","20.00","1.00","16.00","137.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]l|[L/M]b|[L/M]q|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]an|[L/M]z|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
305,"491",1,Yes,"667.00","2.00","2.00","9.00","172.00","1.00","0.85","13.00","0.78","9.00","387.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]f|[L]ae|[L/M]av|[L]d|[L/M]i|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
306,"559",1,Yes,"190.00","0.00","1.00","15.00","39.00","1.00","1.00","19.00","1.00","15.00","158.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]l|[L/M]u|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]ab|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]aq|[L/M]ar|[L/M]c|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
307,"584",1,Yes,"2,195.00","1.00","5.00","14.00","498.00","0.93","0.94","18.00","1.00","14.00","1,008.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]i|[L/M]ad|[L/M]av|[L/M]l|[L/M]q|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]z|[L/M]an|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]c|[L/M]aq|[L/M]ar|[M-INVI]tau join|[L/M]d|[M-REAL]ai|[M-INVI]tau from tree
308,"638",1,Yes,"1,315.00","2.00","4.00","12.00","356.00","0.92","0.88","16.00","0.92","12.00","751.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L/M]as|[L/M]f|[L/M]i|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[L]ad|[L/M]af|[M-INVI]tau split|[L/M]ap|[L/M]v|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[M-INVI]tau from tree
309,"663",1,Yes,"519.00","0.00","1.00","10.00","115.00","1.00","1.00","14.00","1.00","10.00","323.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]k|[L/M]b|[L/M]u|[L/M]a|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]aq|[L/M]c|[L/M]ar|[M-INVI]tau join|[L/M]d|[M-INVI]tau split|[L/M]m|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
310,"670",1,Yes,"959.00","2.00","3.00","13.00","262.00","0.92","0.88","17.00","0.92","13.00","535.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]a|[L/M]as|[L/M]f|[M-REAL]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]v|[L/M]af|[L]ad|[L/M]ap|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
311,"690",1,Yes,"1,107.00","2.00","3.00","11.00","294.00","1.00","0.87","15.00","0.82","11.00","623.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]a|[L/M]av|[L]h|[L/M]ad|[L/M]f|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]n|[M-INVI]tau laterDoChild|[L/M]o|[L/M]m|[M-INVI]tau finish|[M-INVI]tau join
312,"694",1,Yes,"779.00","1.00","2.00","14.00","183.00","1.00","0.94","18.00","0.93","14.00","444.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]x|[L/M]an|[L]al|[L/M]ab|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ao|[L/M]ah|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
313,"698",1,Yes,"1,545.00","2.00","3.00","10.00","409.00","1.00","0.86","14.00","0.80","10.00","828.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]av|[L/M]f|[L/M]a|[L/M]i|[L]h|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]p|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau laterDoChild|[L/M]n|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
314,"33",1,Yes,"791.00","2.00","2.00","8.00","191.00","1.00","0.83","12.00","0.75","8.00","452.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau split|[L]aa|[L]d|[L/M]i|[L/M]ad|[L/M]as|[L/M]f|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau from tree|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau join
315,"55",1,Yes,"144.00","0.00","0.00","13.00","35.00","1.00","1.00","17.00","1.00","13.00","132.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]i|[L/M]as|[L/M]f|[L/M]a|[L/M]ad|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau split|[M-INVI]tau split|[L/M]ap|[L/M]v|[L/M]af|[M-INVI]tau join|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]ai|[L/M]t
316,"85",1,Yes,"2,238.00","3.00","5.00","9.00","587.00","1.00","0.77","13.00","0.67","9.00","1,108.00",[M-INVI]tau split|[M-INVI]tau split|[L/M]aj|[L/M]a|[L]c|[L/M]b|[L]aq|[L/M]u|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]ar|[L/M]d|[M-INVI]tau split|[M-INVI]tau start|[M-INVI]tau firstDoChild|[L/M]o|[M-INVI]tau skipChild|[M-INVI]tau finish|[M-INVI]tau from tree|[M-INVI]tau join
317,"87",1,Yes,"193.00","0.00","0.00","14.00","40.00","1.00","1.00","18.00","1.00","14.00","158.00",[M-INVI]tau split|[L/M]l|[M-INVI]tau split|[L/M]b|[L/M]u|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau split|[L/M]ab|[L/M]an|[L/M]x|[M-INVI]tau join|[L/M]al|[M-INVI]tau split|[L/M]ao|[L/M]am|[M-INVI]tau join|[L/M]e|[L/M]s|[L/M]at|[L/M]t
