case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9
363,af,False,0.523407415,True,True,0.138926991,0.813393189,True,False,0.8314516940000001
363,x,False,0.523407415,True,True,0.138926991,0.813393189,True,False,0.8314516940000001
363,ak,False,0.523407415,True,True,0.138926991,0.813393189,True,False,0.8314516940000001
363,c,False,0.523407415,True,True,0.138926991,0.813393189,True,False,0.8314516940000001
363,v,False,0.523407415,True,True,0.138926991,0.813393189,True,False,0.8314516940000001
363,t,False,0.523407415,True,True,0.138926991,0.813393189,True,False,0.8314516940000001
364,a,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,p,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,c,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,ak,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,t,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,ae,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,al,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,u,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
364,aa,True,0.094791081,True,True,0.177457647,0.20900423699999998,False,False,0.635026121
365,f,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,b,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,s,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,af,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,c,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,z,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,ak,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
365,t,True,0.695522842,True,True,0.8591280290000001,0.28463132,True,False,0.713099863
366,b,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,f,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,o,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,af,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,x,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,v,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,ak,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,c,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
366,t,False,0.641179599,True,True,0.338936591,0.647433595,True,True,0.48469367
367,e,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,aq,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,j,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,g,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,n,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,p,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,c,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,l,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,ak,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,m,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,t,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,o,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,x,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
367,v,True,0.080497926,False,False,0.53698387,0.783474167,False,True,0.35310043399999996
368,f,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,b,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,o,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,x,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,af,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,ap,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,ak,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,ar,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,v,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
368,t,False,0.894935788,True,True,0.70019736,0.038756398,False,True,0.8598865440000001
369,f,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,p,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,u,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,ak,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,ap,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,aa,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,ar,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
369,t,False,0.17264611100000002,True,True,0.74356063,0.677051816,False,False,0.259186292
371,b,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,a,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,ao,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,af,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,ak,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,ap,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,k,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,ar,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,al,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,t,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
371,d,True,0.7138194240000001,True,False,0.735760372,0.616458861,False,True,0.431475489
372,w,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,g,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,n,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,ac,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,p,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,ad,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,ak,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,l,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,c,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,t,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,aj,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,s,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
372,z,False,0.08862293800000001,True,False,0.789834568,0.851346046,False,True,0.415238238
373,b,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,af,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,f,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,c,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,ak,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,o,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,x,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,t,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
373,v,False,0.29749459899999997,False,True,0.580215798,0.22289563899999998,True,False,0.994122334
374,g,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,n,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,j,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,ab,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,b,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,af,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,l,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,ap,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,ak,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,m,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,ar,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,s,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,t,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
374,z,False,0.050611387,False,False,0.25975145899999996,0.684214698,False,False,0.935934795
375,f,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,s,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,z,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,b,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,af,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,c,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,ak,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
375,t,False,0.441101852,False,False,0.9416456679999999,0.284950588,True,True,0.14096744
376,p,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
376,f,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
376,ak,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
376,ap,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
376,r,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
376,ar,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
376,t,True,0.56027178,True,False,0.156456244,0.275270702,False,True,0.114177154
377,b,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,af,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,ag,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,ap,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,ak,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,ar,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,t,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,u,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
377,aa,True,0.10548114,False,False,0.348544842,0.6434857589999999,False,True,0.739938187
378,b,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,a,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,ao,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,af,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,k,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,ap,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,ak,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,al,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,r,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,ar,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
378,t,False,0.242783268,True,False,0.189171454,0.858701154,False,True,0.8854832340000001
379,p,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
379,c,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
379,f,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
379,u,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
379,ak,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
379,aa,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
379,t,False,0.187078233,False,True,0.01950876,0.192714738,False,False,0.810947167
380,p,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
380,c,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
380,f,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
380,ak,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
380,u,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
380,t,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
380,aa,True,0.49676011700000006,True,False,0.611326048,0.15480523699999998,True,False,0.289099677
382,ag,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,s,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,b,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,z,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,af,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,ak,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,ap,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,ar,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
382,t,True,0.323020627,True,False,0.487097554,0.152815245,False,False,0.636179431
383,f,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,o,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,b,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,x,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,af,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,ak,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,v,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,c,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
383,t,True,0.544915138,True,True,0.205997027,0.34471957,False,True,0.080698221
384,b,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,a,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,af,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,ae,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,am,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,ap,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,ak,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,y,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,s,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,ar,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,z,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
384,t,False,0.08435026,False,False,0.123763369,0.501271743,False,False,0.427360649
385,a,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,ao,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,p,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,k,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,h,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,ak,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,ai,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,ap,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,ar,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,r,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
385,t,False,0.07020721099999999,False,False,0.140136936,0.042697088,True,False,0.378030301
386,n,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,ab,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,l,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,p,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,j,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,g,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,m,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,c,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,ak,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,aa,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,u,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
386,t,False,0.047380719,False,False,0.538638403,0.282287959,False,False,0.556198523
387,g,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,ab,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,n,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,p,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,l,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,w,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,c,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,m,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,o,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,ak,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,x,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,v,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
387,t,True,0.968016608,True,False,0.34472745299999996,0.263507647,False,False,0.558211213
388,p,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,ak,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,c,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,f,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,t,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,o,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,x,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
388,v,False,0.147431463,False,True,0.8257930459999999,0.643186706,False,False,0.710905294
389,ag,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
389,p,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
389,ap,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
389,r,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
389,ak,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
389,ar,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
389,t,True,0.134211787,False,False,0.288756894,0.482163829,True,False,0.819323405
390,f,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,b,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,af,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,o,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,x,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,ap,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,ar,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,ak,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,v,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
390,t,False,0.012711962,True,True,0.9570347929999999,0.992567742,False,True,0.460445372
391,f,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,p,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,ak,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,o,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,c,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,x,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,t,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
391,v,False,0.312564578,True,True,0.787673782,0.441819959,False,False,0.39459536
392,p,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
392,ak,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
392,c,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
392,f,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
392,t,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
392,s,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
392,z,False,0.569375695,False,True,0.6393043979999999,0.322844557,False,True,0.8617562040000001
393,f,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
393,r,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
393,p,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
393,ap,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
393,ak,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
393,ar,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
393,t,True,0.5684342929999999,True,True,0.170204176,0.366524839,False,True,0.222543783
394,ab,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,w,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,l,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,ah,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,g,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,b,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,m,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,u,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,aa,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,af,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,c,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,ak,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
394,t,True,0.147762933,True,True,0.584791941,0.6718501170000001,True,True,0.62671624
397,b,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
397,f,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
397,af,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
397,r,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
397,ak,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
397,c,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
397,t,True,0.829881229,True,False,0.38668861,0.251789458,False,True,0.18489572899999998
398,b,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,f,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,af,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,o,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,x,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,v,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,c,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,ak,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
398,t,False,0.828624386,False,False,0.523537012,0.830084831,True,True,0.092914509
399,b,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,af,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,a,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,k,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,ao,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,ak,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,ap,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,am,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,y,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,ar,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,r,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
399,t,True,0.310666862,False,False,0.031489395,0.9906524329999999,False,False,0.46441731299999994
400,f,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,d,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,b,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,u,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,af,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,ak,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,ap,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,ar,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
400,t,False,0.7463563540000001,False,True,0.11462284800000001,0.515735598,False,False,0.837026391
401,p,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,g,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,c,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,j,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,ab,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,n,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,ak,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,l,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,t,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,m,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
401,r,True,0.303776479,True,False,0.571511387,0.101343319,True,True,0.04337457
402,ag,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,p,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,ak,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,o,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,x,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,ap,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,v,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
402,ar,True,0.19404024399999997,True,False,0.679991294,0.965413825,True,True,0.528945276
