case,event,z_2,z_1,z_3
327,aa,True,0.333233711,0.782516482
327,ab,True,0.333233711,0.782516482
327,n,True,0.333233711,0.782516482
329,b,True,0.966601692,0.364645235
329,f,True,0.966601692,0.364645235
329,ai,True,0.966601692,0.364645235
329,r,True,0.966601692,0.364645235
329,aj,True,0.966601692,0.364645235
329,g,True,0.966601692,0.364645235
329,h,True,0.966601692,0.364645235
329,aq,True,0.966601692,0.364645235
329,aa,True,0.966601692,0.364645235
329,ab,True,0.966601692,0.364645235
329,n,True,0.966601692,0.364645235
330,o,False,0.373084329,0.439840461
330,ac,False,0.373084329,0.439840461
330,an,False,0.373084329,0.439840461
333,c,True,0.7395842690000001,0.138147558
333,z,True,0.7395842690000001,0.138147558
333,ak,True,0.7395842690000001,0.138147558
333,q,True,0.7395842690000001,0.138147558
335,o,False,0.20995005,0.7758914170000001
335,t,False,0.20995005,0.7758914170000001
336,p,True,0.470621392,0.840828668
336,ag,True,0.470621392,0.840828668
336,k,True,0.470621392,0.840828668
336,d,True,0.470621392,0.840828668
337,b,True,0.531349878,0.545191764
337,f,True,0.531349878,0.545191764
337,ai,True,0.531349878,0.545191764
337,r,True,0.531349878,0.545191764
337,aj,True,0.531349878,0.545191764
337,h,True,0.531349878,0.545191764
337,g,True,0.531349878,0.545191764
337,aa,True,0.531349878,0.545191764
337,aq,True,0.531349878,0.545191764
337,ab,True,0.531349878,0.545191764
337,n,True,0.531349878,0.545191764
338,e,True,0.851035712,0.068970474
338,t,True,0.851035712,0.068970474
339,b,False,0.474468965,0.492055695
339,ai,False,0.474468965,0.492055695
339,f,False,0.474468965,0.492055695
339,j,False,0.474468965,0.492055695
339,g,False,0.474468965,0.492055695
339,h,False,0.474468965,0.492055695
339,aa,False,0.474468965,0.492055695
339,ab,False,0.474468965,0.492055695
339,aq,False,0.474468965,0.492055695
339,n,False,0.474468965,0.492055695
340,k,True,0.9434280270000001,0.510720472
340,ag,True,0.9434280270000001,0.510720472
340,p,True,0.9434280270000001,0.510720472
340,t,True,0.9434280270000001,0.510720472
341,p,False,0.832861491,0.30195811100000003
341,k,False,0.832861491,0.30195811100000003
341,ag,False,0.832861491,0.30195811100000003
341,ac,False,0.832861491,0.30195811100000003
342,c,False,0.330172876,0.137425739
342,ak,False,0.330172876,0.137425739
342,z,False,0.330172876,0.137425739
342,q,False,0.330172876,0.137425739
343,m,False,0.842622573,0.8291964409999999
343,i,False,0.842622573,0.8291964409999999
343,s,False,0.842622573,0.8291964409999999
343,ah,False,0.842622573,0.8291964409999999
343,g,False,0.842622573,0.8291964409999999
343,x,False,0.842622573,0.8291964409999999
343,v,False,0.842622573,0.8291964409999999
343,n,False,0.842622573,0.8291964409999999
344,c,False,0.22757518899999998,0.727646082
344,w,False,0.22757518899999998,0.727646082
344,q,False,0.22757518899999998,0.727646082
345,c,False,0.179947265,0.448576315
345,w,False,0.179947265,0.448576315
345,q,False,0.179947265,0.448576315
346,b,False,0.02649139,0.795595941
346,ai,False,0.02649139,0.795595941
346,f,False,0.02649139,0.795595941
346,r,False,0.02649139,0.795595941
346,aj,False,0.02649139,0.795595941
346,v,False,0.02649139,0.795595941
346,g,False,0.02649139,0.795595941
346,n,False,0.02649139,0.795595941
346,aq,False,0.02649139,0.795595941
347,c,False,0.344343403,0.75916271
347,u,False,0.344343403,0.75916271
347,q,False,0.344343403,0.75916271
348,c,False,0.616144725,0.9279125290000001
348,w,False,0.616144725,0.9279125290000001
348,q,False,0.616144725,0.9279125290000001
349,e,False,0.882249809,0.018936078000000002
349,t,False,0.882249809,0.018936078000000002
351,b,True,0.076403159,0.958398915
351,f,True,0.076403159,0.958398915
351,ai,True,0.076403159,0.958398915
351,j,True,0.076403159,0.958398915
351,v,True,0.076403159,0.958398915
351,g,True,0.076403159,0.958398915
351,n,True,0.076403159,0.958398915
352,c,True,0.490133183,0.7422975390000001
352,u,True,0.490133183,0.7422975390000001
352,q,True,0.490133183,0.7422975390000001
353,c,False,0.07010638200000001,0.39554981899999997
353,w,False,0.07010638200000001,0.39554981899999997
353,q,False,0.07010638200000001,0.39554981899999997
354,c,False,0.898335897,0.236998127
354,ak,False,0.898335897,0.236998127
354,z,False,0.898335897,0.236998127
354,q,False,0.898335897,0.236998127
355,c,True,0.825305132,0.166998118
355,u,True,0.825305132,0.166998118
355,q,True,0.825305132,0.166998118
356,c,False,0.398352241,0.5239045489999999
356,z,False,0.398352241,0.5239045489999999
356,ak,False,0.398352241,0.5239045489999999
356,q,False,0.398352241,0.5239045489999999
357,b,True,0.734187005,0.46871816899999996
357,ai,True,0.734187005,0.46871816899999996
357,f,True,0.734187005,0.46871816899999996
357,r,True,0.734187005,0.46871816899999996
357,aj,True,0.734187005,0.46871816899999996
357,h,True,0.734187005,0.46871816899999996
357,aa,True,0.734187005,0.46871816899999996
357,ab,True,0.734187005,0.46871816899999996
357,g,True,0.734187005,0.46871816899999996
357,aq,True,0.734187005,0.46871816899999996
357,n,True,0.734187005,0.46871816899999996
358,c,True,0.812373954,0.322097833
358,w,True,0.812373954,0.322097833
358,q,True,0.812373954,0.322097833
359,a,True,0.5047143860000001,0.34952815600000003
359,al,True,0.5047143860000001,0.34952815600000003
359,ac,True,0.5047143860000001,0.34952815600000003
359,an,True,0.5047143860000001,0.34952815600000003
360,e,True,0.469342707,0.42678401
360,ap,True,0.469342707,0.42678401
361,c,False,0.010304147,0.292046528
361,z,False,0.010304147,0.292046528
361,ak,False,0.010304147,0.292046528
361,q,False,0.010304147,0.292046528
362,o,False,0.918966064,0.29794196100000003
362,af,False,0.918966064,0.29794196100000003
363,y,True,0.623927259,0.15643010599999999
363,t,True,0.623927259,0.15643010599999999
364,b,False,0.525304814,0.000118
364,ai,False,0.525304814,0.000118
364,f,False,0.525304814,0.000118
364,j,False,0.525304814,0.000118
364,h,False,0.525304814,0.000118
364,g,False,0.525304814,0.000118
364,aq,False,0.525304814,0.000118
364,aa,False,0.525304814,0.000118
364,ab,False,0.525304814,0.000118
364,n,False,0.525304814,0.000118
365,b,True,0.250371251,0.45627625
365,f,True,0.250371251,0.45627625
365,ai,True,0.250371251,0.45627625
365,r,True,0.250371251,0.45627625
365,aj,True,0.250371251,0.45627625
365,g,True,0.250371251,0.45627625
365,h,True,0.250371251,0.45627625
365,aq,True,0.250371251,0.45627625
365,aa,True,0.250371251,0.45627625
365,ab,True,0.250371251,0.45627625
365,n,True,0.250371251,0.45627625
366,b,False,0.18906761600000002,0.24793615
366,ai,False,0.18906761600000002,0.24793615
366,f,False,0.18906761600000002,0.24793615
366,j,False,0.18906761600000002,0.24793615
366,h,False,0.18906761600000002,0.24793615
366,aa,False,0.18906761600000002,0.24793615
366,ab,False,0.18906761600000002,0.24793615
366,n,False,0.18906761600000002,0.24793615
366,g,False,0.18906761600000002,0.24793615
366,aq,False,0.18906761600000002,0.24793615
367,b,False,0.27514811699999997,0.257404601
367,f,False,0.27514811699999997,0.257404601
367,ai,False,0.27514811699999997,0.257404601
367,r,False,0.27514811699999997,0.257404601
367,aj,False,0.27514811699999997,0.257404601
367,g,False,0.27514811699999997,0.257404601
367,aq,False,0.27514811699999997,0.257404601
367,h,False,0.27514811699999997,0.257404601
367,aa,False,0.27514811699999997,0.257404601
367,ab,False,0.27514811699999997,0.257404601
367,n,False,0.27514811699999997,0.257404601
368,y,True,0.351235625,0.806231664
368,ac,True,0.351235625,0.806231664
368,an,True,0.351235625,0.806231664
369,a,True,0.707631968,0.8124741240000001
369,al,True,0.707631968,0.8124741240000001
369,d,True,0.707631968,0.8124741240000001
370,c,False,0.570002301,0.121935454
370,z,False,0.570002301,0.121935454
370,ak,False,0.570002301,0.121935454
370,q,False,0.570002301,0.121935454
371,b,True,0.368386201,0.47664463799999995
371,ai,True,0.368386201,0.47664463799999995
371,f,True,0.368386201,0.47664463799999995
371,r,True,0.368386201,0.47664463799999995
371,aj,True,0.368386201,0.47664463799999995
371,h,True,0.368386201,0.47664463799999995
371,g,True,0.368386201,0.47664463799999995
371,aq,True,0.368386201,0.47664463799999995
371,aa,True,0.368386201,0.47664463799999995
371,ab,True,0.368386201,0.47664463799999995
371,n,True,0.368386201,0.47664463799999995
373,a,True,0.058650805,0.481345641
373,al,True,0.058650805,0.481345641
373,d,True,0.058650805,0.481345641
374,o,False,0.544798135,0.759187375
374,t,False,0.544798135,0.759187375
375,c,False,0.430388737,0.915979234
375,z,False,0.430388737,0.915979234
375,ak,False,0.430388737,0.915979234
375,q,False,0.430388737,0.915979234
377,c,True,0.827726999,0.458808304
377,w,True,0.827726999,0.458808304
377,q,True,0.827726999,0.458808304
378,c,False,0.958409057,0.49002466
378,w,False,0.958409057,0.49002466
378,q,False,0.958409057,0.49002466
379,b,True,0.458686875,0.018447741
379,f,True,0.458686875,0.018447741
379,ai,True,0.458686875,0.018447741
379,l,True,0.458686875,0.018447741
379,ao,True,0.458686875,0.018447741
379,ad,True,0.458686875,0.018447741
379,v,True,0.458686875,0.018447741
379,n,True,0.458686875,0.018447741
379,g,True,0.458686875,0.018447741
379,aq,True,0.458686875,0.018447741
380,o,False,0.625788355,0.7748867979999999
380,ac,False,0.625788355,0.7748867979999999
380,ae,False,0.625788355,0.7748867979999999
381,c,False,0.5203383420000001,0.756637132
381,w,False,0.5203383420000001,0.756637132
381,q,False,0.5203383420000001,0.756637132
383,b,True,0.275937643,0.368598325
383,f,True,0.275937643,0.368598325
383,ai,True,0.275937643,0.368598325
383,r,True,0.275937643,0.368598325
383,aj,True,0.275937643,0.368598325
383,h,True,0.275937643,0.368598325
383,g,True,0.275937643,0.368598325
383,aa,True,0.275937643,0.368598325
383,aq,True,0.275937643,0.368598325
383,ab,True,0.275937643,0.368598325
383,n,True,0.275937643,0.368598325
384,b,True,0.595737029,0.95374603
384,f,True,0.595737029,0.95374603
384,ai,True,0.595737029,0.95374603
384,r,True,0.595737029,0.95374603
384,aj,True,0.595737029,0.95374603
384,g,True,0.595737029,0.95374603
384,aq,True,0.595737029,0.95374603
384,h,True,0.595737029,0.95374603
384,aa,True,0.595737029,0.95374603
384,ab,True,0.595737029,0.95374603
384,n,True,0.595737029,0.95374603
386,c,True,0.332846755,0.460888003
386,ak,True,0.332846755,0.460888003
386,z,True,0.332846755,0.460888003
386,q,True,0.332846755,0.460888003
387,b,False,0.665639994,0.574402729
387,ai,False,0.665639994,0.574402729
387,f,False,0.665639994,0.574402729
387,r,False,0.665639994,0.574402729
387,aj,False,0.665639994,0.574402729
387,h,False,0.665639994,0.574402729
387,aa,False,0.665639994,0.574402729
387,ab,False,0.665639994,0.574402729
387,g,False,0.665639994,0.574402729
387,n,False,0.665639994,0.574402729
387,aq,False,0.665639994,0.574402729
390,o,False,0.322357135,0.609040595
390,ac,False,0.322357135,0.609040595
390,an,False,0.322357135,0.609040595
391,c,True,0.620702062,0.552302285
391,u,True,0.620702062,0.552302285
391,q,True,0.620702062,0.552302285
392,b,False,0.9670838190000001,0.20016675399999997
392,ai,False,0.9670838190000001,0.20016675399999997
392,f,False,0.9670838190000001,0.20016675399999997
392,l,False,0.9670838190000001,0.20016675399999997
392,ao,False,0.9670838190000001,0.20016675399999997
392,ad,False,0.9670838190000001,0.20016675399999997
392,v,False,0.9670838190000001,0.20016675399999997
392,g,False,0.9670838190000001,0.20016675399999997
392,aq,False,0.9670838190000001,0.20016675399999997
392,n,False,0.9670838190000001,0.20016675399999997
393,c,False,0.750464589,0.018455392
393,u,False,0.750464589,0.018455392
393,q,False,0.750464589,0.018455392
394,c,False,0.040044817999999996,0.621900233
394,ak,False,0.040044817999999996,0.621900233
394,z,False,0.040044817999999996,0.621900233
394,q,False,0.040044817999999996,0.621900233
395,y,False,0.064097373,0.909590913
395,t,False,0.064097373,0.909590913
396,b,True,0.728241433,0.418710046
396,f,True,0.728241433,0.418710046
396,ai,True,0.728241433,0.418710046
396,r,True,0.728241433,0.418710046
396,aj,True,0.728241433,0.418710046
396,h,True,0.728241433,0.418710046
396,g,True,0.728241433,0.418710046
396,aa,True,0.728241433,0.418710046
396,aq,True,0.728241433,0.418710046
396,ab,True,0.728241433,0.418710046
396,n,True,0.728241433,0.418710046
397,c,True,0.22723225,0.151252427
397,u,True,0.22723225,0.151252427
397,q,True,0.22723225,0.151252427
398,b,False,0.537345256,0.337825206
398,ai,False,0.537345256,0.337825206
398,f,False,0.537345256,0.337825206
398,l,False,0.537345256,0.337825206
398,ao,False,0.537345256,0.337825206
398,ad,False,0.537345256,0.337825206
398,g,False,0.537345256,0.337825206
398,aq,False,0.537345256,0.337825206
398,v,False,0.537345256,0.337825206
398,n,False,0.537345256,0.337825206
399,y,True,0.427059411,0.08655645
399,d,True,0.427059411,0.08655645
402,e,True,0.125239979,0.598750885
402,ap,True,0.125239979,0.598750885
403,e,True,0.49676311,0.822636873
403,t,True,0.49676311,0.822636873
404,b,False,0.575452051,0.98867772
404,f,False,0.575452051,0.98867772
404,ai,False,0.575452051,0.98867772
404,r,False,0.575452051,0.98867772
404,aj,False,0.575452051,0.98867772
404,h,False,0.575452051,0.98867772
404,g,False,0.575452051,0.98867772
404,aq,False,0.575452051,0.98867772
404,aa,False,0.575452051,0.98867772
404,ab,False,0.575452051,0.98867772
404,n,False,0.575452051,0.98867772
405,a,False,0.323412965,0.952794158
405,al,False,0.323412965,0.952794158
405,ac,False,0.323412965,0.952794158
406,o,False,0.731147557,0.52771191
406,af,False,0.731147557,0.52771191
407,am,False,0.965036624,0.71641094
407,ar,False,0.965036624,0.71641094
407,al,False,0.965036624,0.71641094
407,t,False,0.965036624,0.71641094
408,c,False,0.119187506,0.706826495
408,u,False,0.119187506,0.706826495
408,q,False,0.119187506,0.706826495
409,c,False,0.17874574199999999,0.9116341290000001
409,w,False,0.17874574199999999,0.9116341290000001
409,q,False,0.17874574199999999,0.9116341290000001
410,b,True,0.887505746,0.931241931
410,f,True,0.887505746,0.931241931
410,ai,True,0.887505746,0.931241931
410,l,True,0.887505746,0.931241931
410,ao,True,0.887505746,0.931241931
410,ad,True,0.887505746,0.931241931
410,g,True,0.887505746,0.931241931
410,v,True,0.887505746,0.931241931
410,n,True,0.887505746,0.931241931
410,aq,True,0.887505746,0.931241931
411,c,True,0.082593514,0.621893393
411,w,True,0.082593514,0.621893393
411,q,True,0.082593514,0.621893393
412,b,True,0.688798995,0.046410969
412,ai,True,0.688798995,0.046410969
412,f,True,0.688798995,0.046410969
412,r,True,0.688798995,0.046410969
412,aj,True,0.688798995,0.046410969
412,g,True,0.688798995,0.046410969
412,aq,True,0.688798995,0.046410969
412,h,True,0.688798995,0.046410969
412,aa,True,0.688798995,0.046410969
412,ab,True,0.688798995,0.046410969
412,n,True,0.688798995,0.046410969
413,b,False,0.480362196,0.8666321929999999
413,f,False,0.480362196,0.8666321929999999
413,ai,False,0.480362196,0.8666321929999999
413,r,False,0.480362196,0.8666321929999999
413,aj,False,0.480362196,0.8666321929999999
413,g,False,0.480362196,0.8666321929999999
413,v,False,0.480362196,0.8666321929999999
413,n,False,0.480362196,0.8666321929999999
413,aq,False,0.480362196,0.8666321929999999
414,p,True,0.710270796,0.37831083
414,k,True,0.710270796,0.37831083
414,ag,True,0.710270796,0.37831083
414,d,True,0.710270796,0.37831083
415,c,False,0.41844914899999996,0.48262304
415,w,False,0.41844914899999996,0.48262304
415,q,False,0.41844914899999996,0.48262304
416,b,False,0.288670402,0.8452460490000001
416,f,False,0.288670402,0.8452460490000001
416,ai,False,0.288670402,0.8452460490000001
416,r,False,0.288670402,0.8452460490000001
416,aj,False,0.288670402,0.8452460490000001
416,g,False,0.288670402,0.8452460490000001
416,aq,False,0.288670402,0.8452460490000001
416,v,False,0.288670402,0.8452460490000001
416,n,False,0.288670402,0.8452460490000001
417,e,True,0.6752657790000001,0.817535764
417,ap,True,0.6752657790000001,0.817535764
418,am,True,0.9650506659999999,0.377003553
418,ar,True,0.9650506659999999,0.377003553
418,al,True,0.9650506659999999,0.377003553
418,ap,True,0.9650506659999999,0.377003553
421,k,True,0.92190265,0.145632753
421,ag,True,0.92190265,0.145632753
421,p,True,0.92190265,0.145632753
421,d,True,0.92190265,0.145632753
422,b,False,0.68558847,0.603177043
422,f,False,0.68558847,0.603177043
422,ai,False,0.68558847,0.603177043
422,r,False,0.68558847,0.603177043
422,aj,False,0.68558847,0.603177043
422,g,False,0.68558847,0.603177043
422,h,False,0.68558847,0.603177043
422,aq,False,0.68558847,0.603177043
422,aa,False,0.68558847,0.603177043
422,ab,False,0.68558847,0.603177043
422,n,False,0.68558847,0.603177043
423,c,True,0.294707428,0.033824756
423,u,True,0.294707428,0.033824756
423,q,True,0.294707428,0.033824756
424,b,True,0.7147154790000001,0.923289377
424,f,True,0.7147154790000001,0.923289377
424,ai,True,0.7147154790000001,0.923289377
424,r,True,0.7147154790000001,0.923289377
424,aj,True,0.7147154790000001,0.923289377
424,g,True,0.7147154790000001,0.923289377
424,v,True,0.7147154790000001,0.923289377
424,aq,True,0.7147154790000001,0.923289377
424,n,True,0.7147154790000001,0.923289377
425,b,False,0.338305569,0.09282844800000001
425,ai,False,0.338305569,0.09282844800000001
425,f,False,0.338305569,0.09282844800000001
425,l,False,0.338305569,0.09282844800000001
425,ao,False,0.338305569,0.09282844800000001
425,ad,False,0.338305569,0.09282844800000001
425,v,False,0.338305569,0.09282844800000001
425,n,False,0.338305569,0.09282844800000001
425,g,False,0.338305569,0.09282844800000001
425,aq,False,0.338305569,0.09282844800000001
426,y,False,0.140590954,0.360307816
426,t,False,0.140590954,0.360307816
427,c,True,0.7016958090000001,0.317613656
427,w,True,0.7016958090000001,0.317613656
427,q,True,0.7016958090000001,0.317613656
428,c,False,0.611723177,0.24703765800000002
428,ak,False,0.611723177,0.24703765800000002
428,z,False,0.611723177,0.24703765800000002
428,q,False,0.611723177,0.24703765800000002
430,b,False,0.757502955,0.158729714
430,ai,False,0.757502955,0.158729714
430,f,False,0.757502955,0.158729714
430,j,False,0.757502955,0.158729714
430,h,False,0.757502955,0.158729714
430,g,False,0.757502955,0.158729714
430,aq,False,0.757502955,0.158729714
430,aa,False,0.757502955,0.158729714
430,ab,False,0.757502955,0.158729714
430,n,False,0.757502955,0.158729714
431,am,True,0.805574682,0.9460430259999999
431,ar,True,0.805574682,0.9460430259999999
431,al,True,0.805574682,0.9460430259999999
431,ac,True,0.805574682,0.9460430259999999
431,an,True,0.805574682,0.9460430259999999
432,c,False,0.632546496,0.648694761
432,u,False,0.632546496,0.648694761
432,q,False,0.632546496,0.648694761
434,a,False,0.8754294990000001,0.571854061
434,al,False,0.8754294990000001,0.571854061
434,t,False,0.8754294990000001,0.571854061
435,b,False,0.471845449,0.12475556300000001
435,f,False,0.471845449,0.12475556300000001
435,ai,False,0.471845449,0.12475556300000001
435,r,False,0.471845449,0.12475556300000001
435,aj,False,0.471845449,0.12475556300000001
435,g,False,0.471845449,0.12475556300000001
435,aq,False,0.471845449,0.12475556300000001
435,h,False,0.471845449,0.12475556300000001
435,aa,False,0.471845449,0.12475556300000001
435,ab,False,0.471845449,0.12475556300000001
435,n,False,0.471845449,0.12475556300000001
436,b,True,0.25273136399999996,0.9240416840000001
436,f,True,0.25273136399999996,0.9240416840000001
436,ai,True,0.25273136399999996,0.9240416840000001
436,j,True,0.25273136399999996,0.9240416840000001
436,h,True,0.25273136399999996,0.9240416840000001
436,g,True,0.25273136399999996,0.9240416840000001
436,aq,True,0.25273136399999996,0.9240416840000001
436,aa,True,0.25273136399999996,0.9240416840000001
436,ab,True,0.25273136399999996,0.9240416840000001
436,n,True,0.25273136399999996,0.9240416840000001
437,b,False,0.906661403,0.307680849
437,ai,False,0.906661403,0.307680849
437,f,False,0.906661403,0.307680849
437,l,False,0.906661403,0.307680849
437,ao,False,0.906661403,0.307680849
437,ad,False,0.906661403,0.307680849
437,v,False,0.906661403,0.307680849
437,g,False,0.906661403,0.307680849
437,n,False,0.906661403,0.307680849
437,aq,False,0.906661403,0.307680849
438,c,True,0.665944616,0.43244768
438,z,True,0.665944616,0.43244768
438,ak,True,0.665944616,0.43244768
438,q,True,0.665944616,0.43244768
439,a,False,0.201850207,0.46071481299999995
439,al,False,0.201850207,0.46071481299999995
439,ap,False,0.201850207,0.46071481299999995
440,ag,False,0.328305396,0.274612099
440,k,False,0.328305396,0.274612099
440,p,False,0.328305396,0.274612099
440,ac,False,0.328305396,0.274612099
440,ae,False,0.328305396,0.274612099
441,a,False,0.39782318299999997,0.519056793
441,al,False,0.39782318299999997,0.519056793
441,t,False,0.39782318299999997,0.519056793
442,b,True,0.9570443820000001,0.6915165040000001
442,f,True,0.9570443820000001,0.6915165040000001
442,ai,True,0.9570443820000001,0.6915165040000001
442,r,True,0.9570443820000001,0.6915165040000001
442,aj,True,0.9570443820000001,0.6915165040000001
442,v,True,0.9570443820000001,0.6915165040000001
442,g,True,0.9570443820000001,0.6915165040000001
442,n,True,0.9570443820000001,0.6915165040000001
442,aq,True,0.9570443820000001,0.6915165040000001
443,b,False,0.28060279,0.460057985
443,f,False,0.28060279,0.460057985
443,ai,False,0.28060279,0.460057985
443,r,False,0.28060279,0.460057985
443,aj,False,0.28060279,0.460057985
443,h,False,0.28060279,0.460057985
443,g,False,0.28060279,0.460057985
443,aa,False,0.28060279,0.460057985
443,ab,False,0.28060279,0.460057985
443,n,False,0.28060279,0.460057985
443,aq,False,0.28060279,0.460057985
444,c,False,0.503989492,0.08575676
444,ak,False,0.503989492,0.08575676
444,z,False,0.503989492,0.08575676
444,q,False,0.503989492,0.08575676
445,b,True,0.42148504,0.928257386
445,ai,True,0.42148504,0.928257386
445,f,True,0.42148504,0.928257386
445,l,True,0.42148504,0.928257386
445,ao,True,0.42148504,0.928257386
445,ad,True,0.42148504,0.928257386
445,v,True,0.42148504,0.928257386
445,g,True,0.42148504,0.928257386
445,n,True,0.42148504,0.928257386
445,aq,True,0.42148504,0.928257386
447,c,True,0.5390677220000001,0.368294064
447,z,True,0.5390677220000001,0.368294064
447,ak,True,0.5390677220000001,0.368294064
447,q,True,0.5390677220000001,0.368294064
448,am,True,0.418636554,0.92046616
448,ar,True,0.418636554,0.92046616
448,al,True,0.418636554,0.92046616
448,ac,True,0.418636554,0.92046616
448,an,True,0.418636554,0.92046616
449,b,True,0.38381040200000005,0.029299972
449,ai,True,0.38381040200000005,0.029299972
449,f,True,0.38381040200000005,0.029299972
449,r,True,0.38381040200000005,0.029299972
449,aj,True,0.38381040200000005,0.029299972
449,h,True,0.38381040200000005,0.029299972
449,g,True,0.38381040200000005,0.029299972
449,aq,True,0.38381040200000005,0.029299972
449,aa,True,0.38381040200000005,0.029299972
449,ab,True,0.38381040200000005,0.029299972
449,n,True,0.38381040200000005,0.029299972
450,a,False,0.298677348,0.27592165399999996
450,al,False,0.298677348,0.27592165399999996
450,af,False,0.298677348,0.27592165399999996
451,p,True,0.564595555,0.36757157100000004
451,ag,True,0.564595555,0.36757157100000004
451,k,True,0.564595555,0.36757157100000004
451,ap,True,0.564595555,0.36757157100000004
453,b,True,0.3463095,0.76930053
453,ai,True,0.3463095,0.76930053
453,f,True,0.3463095,0.76930053
453,l,True,0.3463095,0.76930053
453,ao,True,0.3463095,0.76930053
453,ad,True,0.3463095,0.76930053
453,v,True,0.3463095,0.76930053
453,g,True,0.3463095,0.76930053
453,n,True,0.3463095,0.76930053
453,aq,True,0.3463095,0.76930053
454,c,True,0.450672511,0.9009909970000001
454,w,True,0.450672511,0.9009909970000001
454,q,True,0.450672511,0.9009909970000001
455,b,True,0.008209191999999999,0.182249448
455,ai,True,0.008209191999999999,0.182249448
455,f,True,0.008209191999999999,0.182249448
455,r,True,0.008209191999999999,0.182249448
455,aj,True,0.008209191999999999,0.182249448
455,h,True,0.008209191999999999,0.182249448
455,aa,True,0.008209191999999999,0.182249448
455,g,True,0.008209191999999999,0.182249448
455,ab,True,0.008209191999999999,0.182249448
455,aq,True,0.008209191999999999,0.182249448
455,n,True,0.008209191999999999,0.182249448
457,c,False,0.17424150600000002,0.831527934
457,ak,False,0.17424150600000002,0.831527934
457,z,False,0.17424150600000002,0.831527934
457,q,False,0.17424150600000002,0.831527934
459,b,True,0.001385325,0.853234862
459,f,True,0.001385325,0.853234862
459,ai,True,0.001385325,0.853234862
459,r,True,0.001385325,0.853234862
459,aj,True,0.001385325,0.853234862
459,g,True,0.001385325,0.853234862
459,v,True,0.001385325,0.853234862
459,aq,True,0.001385325,0.853234862
459,n,True,0.001385325,0.853234862
460,b,False,0.607445305,0.247508752
460,ai,False,0.607445305,0.247508752
460,f,False,0.607445305,0.247508752
460,r,False,0.607445305,0.247508752
460,aj,False,0.607445305,0.247508752
460,g,False,0.607445305,0.247508752
460,h,False,0.607445305,0.247508752
460,aq,False,0.607445305,0.247508752
460,aa,False,0.607445305,0.247508752
460,ab,False,0.607445305,0.247508752
460,n,False,0.607445305,0.247508752
461,e,False,0.27940067399999996,0.090621527
461,d,False,0.27940067399999996,0.090621527
462,y,True,0.43955218799999995,0.132470096
462,ac,True,0.43955218799999995,0.132470096
465,m,False,0.8408711240000001,0.05208538
465,i,False,0.8408711240000001,0.05208538
465,s,False,0.8408711240000001,0.05208538
465,ah,False,0.8408711240000001,0.05208538
465,v,False,0.8408711240000001,0.05208538
465,g,False,0.8408711240000001,0.05208538
465,x,False,0.8408711240000001,0.05208538
465,n,False,0.8408711240000001,0.05208538
466,y,False,0.7549981859999999,0.433704466
466,ac,False,0.7549981859999999,0.433704466
466,an,False,0.7549981859999999,0.433704466
467,c,True,0.411116132,0.360424608
467,z,True,0.411116132,0.360424608
467,ak,True,0.411116132,0.360424608
467,q,True,0.411116132,0.360424608
468,b,True,0.906135824,0.8090431020000001
468,f,True,0.906135824,0.8090431020000001
468,ai,True,0.906135824,0.8090431020000001
468,r,True,0.906135824,0.8090431020000001
468,aj,True,0.906135824,0.8090431020000001
468,g,True,0.906135824,0.8090431020000001
468,v,True,0.906135824,0.8090431020000001
468,aq,True,0.906135824,0.8090431020000001
468,n,True,0.906135824,0.8090431020000001
469,m,False,0.8458924520000001,0.30810214
469,i,False,0.8458924520000001,0.30810214
469,s,False,0.8458924520000001,0.30810214
469,ah,False,0.8458924520000001,0.30810214
469,h,False,0.8458924520000001,0.30810214
469,g,False,0.8458924520000001,0.30810214
469,x,False,0.8458924520000001,0.30810214
469,aa,False,0.8458924520000001,0.30810214
469,ab,False,0.8458924520000001,0.30810214
469,n,False,0.8458924520000001,0.30810214
470,b,False,0.549102695,0.560852959
470,f,False,0.549102695,0.560852959
470,ai,False,0.549102695,0.560852959
470,l,False,0.549102695,0.560852959
470,ao,False,0.549102695,0.560852959
470,ad,False,0.549102695,0.560852959
470,v,False,0.549102695,0.560852959
470,n,False,0.549102695,0.560852959
470,g,False,0.549102695,0.560852959
470,aq,False,0.549102695,0.560852959
471,b,True,0.43651635,0.49276466700000005
471,f,True,0.43651635,0.49276466700000005
471,ai,True,0.43651635,0.49276466700000005
471,r,True,0.43651635,0.49276466700000005
471,aj,True,0.43651635,0.49276466700000005
471,g,True,0.43651635,0.49276466700000005
471,aq,True,0.43651635,0.49276466700000005
471,h,True,0.43651635,0.49276466700000005
471,aa,True,0.43651635,0.49276466700000005
471,ab,True,0.43651635,0.49276466700000005
471,n,True,0.43651635,0.49276466700000005
472,c,False,0.019222699,0.749429598
472,z,False,0.019222699,0.749429598
472,ak,False,0.019222699,0.749429598
472,q,False,0.019222699,0.749429598
473,b,True,0.8747891859999999,0.885045118
473,f,True,0.8747891859999999,0.885045118
473,ai,True,0.8747891859999999,0.885045118
473,r,True,0.8747891859999999,0.885045118
473,aj,True,0.8747891859999999,0.885045118
473,g,True,0.8747891859999999,0.885045118
473,aq,True,0.8747891859999999,0.885045118
473,v,True,0.8747891859999999,0.885045118
473,n,True,0.8747891859999999,0.885045118
