Result of replaying 1b4b427e-6651-4ea1-87b5-b10ce024a26d on Anonymous log imported from log8-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
245,"293",1,Yes,"53,519.00","0.00","84.00","8.00","4,368.00","1.00","1.00","10.00","1.00","8.00","24,742.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]ak|[L/M]f|[L/M]s|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
246,"294",1,Yes,"90,695.00","0.00","132.00","7.00","6,771.00","1.00","1.00","9.00","1.00","7.00","42,064.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[L/M]f|[M-INVI]tau split|[L/M]ak|[L/M]c|[L/M]s|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
247,"306",1,Yes,"35,214.00","0.00","54.00","8.00","2,894.00","1.00","1.00","10.00","1.00","8.00","17,815.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]s|[L/M]p|[L/M]ap|[M-INVI]tau split|[L/M]ar|[L/M]z|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
248,"310",1,Yes,"63,853.00","0.00","94.00","7.00","4,888.00","1.00","1.00","9.00","1.00","7.00","30,384.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau split|[L/M]r|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
249,"321",1,Yes,"91,739.00","0.00","175.00","7.00","6,771.00","1.00","1.00","9.00","1.00","7.00","42,638.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
250,"324",1,Yes,"79,107.00","0.00","133.00","7.00","6,330.00","1.00","1.00","9.00","1.00","7.00","36,510.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]p|[L/M]aa|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
251,"333",1,Yes,"87,521.00","0.00","129.00","8.00","6,600.00","1.00","1.00","10.00","1.00","8.00","41,471.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[L/M]f|[M-INVI]tau split|[L/M]ap|[L/M]ak|[L/M]s|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
252,"337",1,Yes,"58,692.00","0.00","100.00","7.00","4,502.00","1.00","1.00","9.00","1.00","7.00","29,195.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]s|[L/M]c|[M-INVI]tau split|[L/M]z|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
253,"344",1,Yes,"92,619.00","0.00","185.00","7.00","7,263.00","1.00","1.00","9.00","1.00","7.00","43,594.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[M-INVI]tau split|[L/M]aa|[L/M]ak|[L/M]u|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
254,"348",1,Yes,"72,899.00","0.00","127.00","7.00","5,763.00","1.00","1.00","9.00","1.00","7.00","34,535.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]s|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
255,"350",1,Yes,"41,803.00","0.00","69.00","7.00","3,450.00","1.00","1.00","9.00","1.00","7.00","19,793.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]r|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
256,"354",1,Yes,"92,331.00","0.00","133.00","7.00","7,263.00","1.00","1.00","9.00","1.00","7.00","43,615.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]c|[L/M]d|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
257,"357",1,Yes,"77,241.00","0.00","120.00","8.00","5,930.00","1.00","1.00","10.00","1.00","8.00","37,541.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]s|[L/M]ak|[M-INVI]tau split|[L/M]z|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
258,"380",1,Yes,"69,539.00","0.00","103.00","7.00","5,400.00","1.00","1.00","9.00","1.00","7.00","31,887.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]c|[L/M]f|[L/M]ak|[M-INVI]tau split|[L/M]u|[M-INVI]tau split|[L/M]t|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
259,"389",1,Yes,"75,627.00","0.00","123.00","7.00","5,762.00","1.00","1.00","9.00","1.00","7.00","36,709.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]r|[L/M]ak|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
260,"392",1,Yes,"58,097.00","0.00","101.00","7.00","4,539.00","1.00","1.00","9.00","1.00","7.00","26,012.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]c|[L/M]f|[M-INVI]tau split|[L/M]t|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
261,"406",1,Yes,"55,113.00","0.00","86.00","7.00","4,394.00","1.00","1.00","9.00","1.00","7.00","26,608.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]c|[L/M]ag|[L/M]s|[L/M]ak|[M-INVI]tau split|[L/M]z|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
262,"407",1,Yes,"78,099.00","0.00","126.00","7.00","6,330.00","1.00","1.00","9.00","1.00","7.00","36,510.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]p|[L/M]aa|[L/M]c|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
263,"419",1,Yes,"56,727.00","0.00","114.00","8.00","4,562.00","1.00","1.00","10.00","1.00","8.00","27,353.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]f|[L/M]s|[L/M]ak|[M-INVI]tau split|[L/M]ar|[L/M]z|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
264,"438",1,Yes,"63,651.00","0.00","89.00","7.00","4,898.00","1.00","1.00","9.00","1.00","7.00","30,138.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]c|[L/M]ag|[L/M]ak|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
265,"450",1,Yes,"62,075.00","0.00","105.00","7.00","4,899.00","1.00","1.00","9.00","1.00","7.00","28,375.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]f|[L/M]s|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]z|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
266,"454",1,Yes,"79,107.00","0.00","147.00","7.00","6,330.00","1.00","1.00","9.00","1.00","7.00","36,510.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]p|[L/M]d|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
267,"464",1,Yes,"64,573.00","0.00","100.00","7.00","5,324.00","1.00","1.00","9.00","1.00","7.00","29,822.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[M-INVI]tau split|[L/M]u|[L/M]p|[L/M]c|[L/M]ak|[L/M]d|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
268,"473",1,Yes,"46,101.00","0.00","67.00","7.00","3,530.00","1.00","1.00","9.00","1.00","7.00","21,552.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]ap|[L/M]f|[M-INVI]tau split|[L/M]ar|[L/M]r|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
269,"491",1,Yes,"79,569.00","0.00","108.00","7.00","5,816.00","1.00","1.00","9.00","1.00","7.00","37,309.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ak|[L/M]r|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
270,"493",1,Yes,"86,686.00","0.00","139.00","7.00","6,167.00","1.00","1.00","9.00","1.00","7.00","40,132.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[L/M]b|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[L/M]r|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
271,"507",1,Yes,"45,941.00","0.00","76.00","7.00","3,675.00","1.00","1.00","9.00","1.00","7.00","20,113.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]c|[M-INVI]tau split|[L/M]t|[L/M]f|[L/M]s|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
272,"511",1,Yes,"78,709.00","0.00","114.00","7.00","5,816.00","1.00","1.00","9.00","1.00","7.00","37,305.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]b|[L/M]f|[M-INVI]tau join|[M-INVI]tau split|[L/M]af|[M-INVI]tau split|[L/M]c|[L/M]r|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
273,"518",1,Yes,"81,319.00","0.00","115.00","7.00","6,404.00","1.00","1.00","9.00","1.00","7.00","36,983.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]f|[L/M]c|[M-INVI]tau split|[L/M]d|[L/M]u|[M-INVI]tau split|[L/M]t|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
274,"539",1,Yes,"75,627.00","0.00","104.00","7.00","5,762.00","1.00","1.00","9.00","1.00","7.00","36,709.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]r|[L/M]ak|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
275,"544",1,Yes,"83,891.00","0.00","124.00","8.00","6,096.00","1.00","1.00","10.00","1.00","8.00","39,658.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]ap|[M-INVI]tau split|[L/M]ar|[L/M]s|[M-INVI]tau split|[L/M]t|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
276,"561",1,Yes,"47,091.00","0.00","82.00","7.00","3,530.00","1.00","1.00","9.00","1.00","7.00","21,919.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ap|[L/M]ak|[L/M]f|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[L/M]r|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
277,"569",1,Yes,"59,448.00","0.00","97.00","7.00","4,502.00","1.00","1.00","9.00","1.00","7.00","29,195.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]s|[L/M]ak|[M-INVI]tau split|[L/M]z|[L/M]c|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
278,"576",1,Yes,"56,407.00","0.00","79.00","7.00","4,535.00","1.00","1.00","9.00","1.00","7.00","25,172.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]c|[L/M]f|[M-INVI]tau split|[L/M]u|[M-INVI]tau split|[L/M]t|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
279,"582",1,Yes,"39,366.00","0.00","55.00","8.00","3,230.00","1.00","1.00","10.00","1.00","8.00","19,160.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]s|[L/M]p|[L/M]ak|[M-INVI]tau split|[L/M]z|[L/M]ap|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
280,"620",1,Yes,"50,365.00","0.00","77.00","8.00","3,862.00","1.00","1.00","10.00","1.00","8.00","23,190.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]ap|[L/M]f|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[L/M]s|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
281,"628",1,Yes,"70,109.00","0.00","117.00","7.00","5,403.00","1.00","1.00","9.00","1.00","7.00","31,979.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]f|[L/M]c|[L/M]s|[M-INVI]tau split|[L/M]t|[M-INVI]tau split|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
282,"632",1,Yes,"69,423.00","0.00","99.00","8.00","5,426.00","1.00","1.00","10.00","1.00","8.00","33,401.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[L/M]f|[M-INVI]tau split|[L/M]s|[L/M]ak|[L/M]ap|[M-INVI]tau split|[L/M]z|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join
283,"649",1,Yes,"35,895.00","0.00","57.00","8.00","2,978.00","1.00","1.00","10.00","1.00","8.00","17,874.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]s|[L/M]p|[M-INVI]tau split|[L/M]z|[L/M]ap|[L/M]ak|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
284,"655",1,Yes,"26,250.00","0.00","39.00","8.00","2,174.00","1.00","1.00","10.00","1.00","8.00","13,380.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[M-INVI]tau split|[L/M]s|[M-INVI]tau split|[L/M]z|[L/M]p|[L/M]ap|[L/M]ar|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
285,"672",1,Yes,"36,996.00","0.00","63.00","7.00","3,062.00","1.00","1.00","9.00","1.00","7.00","18,338.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]ag|[M-INVI]tau split|[L/M]r|[L/M]p|[L/M]ap|[M-INVI]tau split|[L/M]ar|[L/M]ak|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
286,"684",1,Yes,"67,809.00","0.00","96.00","7.00","5,258.00","1.00","1.00","9.00","1.00","7.00","32,607.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[L/M]f|[M-INVI]tau split|[L/M]r|[L/M]ak|[L/M]ap|[M-INVI]tau split|[L/M]ar|[M-INVI]tau split|[L/M]t|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
287,"694",1,Yes,"49,241.00","0.00","68.00","8.00","3,864.00","1.00","1.00","10.00","1.00","8.00","22,899.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]p|[M-INVI]tau split|[L/M]ak|[L/M]ap|[L/M]f|[M-INVI]tau split|[L/M]ar|[L/M]s|[M-INVI]tau split|[L/M]t|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau join
288,"114",1,Yes,"83,986.00","0.00","119.00","8.00","6,239.00","1.00","1.00","10.00","1.00","8.00","40,675.00",[M-INVI]tau split|[M-INVI]tau split|[M-INVI]tau split|[L/M]f|[L/M]p|[M-INVI]tau split|[L/M]c|[L/M]ak|[L/M]o|[M-INVI]tau split|[M-INVI]tau from tree|[L/M]x|[L/M]t|[L/M]v|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau join
